baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,is_sig_fdr,is_sig_fdr_lfc
11.398599654146603,-0.8488009276838169,0.8810187163005272,-0.9634312097795203,0.33533117029818793,0.732335006193092,AT5G62360,False,False
36.205327534189,-0.1924436131076216,0.574215828103512,-0.3351416030157399,0.7375182710532748,0.9333843656328343,AT5G62370,False,False
11.299334442605067,-1.1129600336130285,0.8295887896044485,-1.341580367960002,0.17973209518515687,0.5834403116249577,AT5G62380,False,False
2500.2691695040585,0.12491384149115375,0.24759603206989464,0.5045066370687695,0.6139053993711526,0.8878103380327602,AT5G62390,False,False
0.0,,,,,,AT5G62400,False,False
169.46767105374963,-0.02586280688656783,0.3133547001895464,-0.08253524479104214,0.9342210926396254,0.9855267126268095,AT5G62410,False,False
2.2146292653139863,-4.523425758548586,2.9425374136444655,-1.5372534390127326,0.12423125862283063,,AT5G62420,False,False
25.27213197556125,0.45045887117164346,0.6491906659579,0.6938776153027063,0.4877589626863974,0.8280917481038118,AT5G62430,False,False
525.045676960192,-0.13997757545635384,0.214714576279686,-0.651923953565313,0.5144502314919759,0.8424700412499233,AT5G62440,False,False
235.18148669406014,0.08626151952620988,0.2755434487064785,0.31305959162215313,0.754235388290166,0.9390663639249542,AT5G62460,False,False
0.12210134377995525,-0.8415370783298524,4.4290125726790555,-0.19000557449779756,0.8493047622896756,,AT5G62470,False,False
94.8626627000205,0.18262505800979675,1.2651559942275834,0.1443498342046705,0.8852242283306069,0.9752510040441886,AT5G62480,False,False
1.215335768920133,1.4948744887470744,2.288770715214464,0.6531342256391115,0.5136697492609017,,AT5G62490,False,False
176.05321750680125,-0.3275051921740571,0.32886938192440063,-0.9958518797269577,0.3193221187531803,0.7211594073925102,AT5G62500,False,False
0.3231256883068529,1.8956665462554456,4.333552158175693,0.4374394208407242,0.6617927004697546,,AT5G62510,False,False
116.83487049505494,0.5404800802879645,0.3248526554620831,1.6637699313837053,0.09615841505412676,0.44475066243692957,AT5G62520,False,False
404.1143499904953,0.6462727246401332,0.25906885140054703,2.494598332243845,0.012609978209982168,0.16774679121495198,AT5G62530,False,False
322.49338886587554,-0.29867995363859146,0.31365779123430604,-0.9522478382036237,0.34097130492192185,0.73729193314693,AT5G62540,False,False
255.75035711038484,-0.15572783494303297,0.26696784692885234,-0.5833205636352713,0.5596775219232548,0.8632971997893212,AT5G62550,False,False
233.77964819128863,0.43121852430804447,0.3350294383296796,1.2871063702877112,0.19805721539720078,0.6034845781448521,AT5G62560,False,False
132.15006077259957,-0.31118645411630336,0.3102445554807675,-1.0030359876390942,0.3158434978997946,0.7192310524435747,AT5G62570,False,False
4.66100276716216,-1.3279386350856044,1.4284516364909898,-0.9296349985972945,0.3525601000906804,,AT5G62573,False,False
597.6892737680745,-0.909684616545317,0.24846043621398292,-3.661285597043162,0.0002509528224032373,0.015155702967714527,AT5G62575,True,False
262.2666163488687,0.032483824204262365,0.2619233108399218,0.12402036344185997,0.9012991518411684,0.9773109064539407,AT5G62580,False,False
129.16591095763445,0.29557936773257404,0.3494048021678004,0.8459510742231389,0.3975800385129161,0.7748432278628622,AT5G62600,False,False
237.19894034617062,-0.1705062964031026,0.2724648790424899,-0.6257918341707182,0.5314514885920467,0.8499588067357298,AT5G62610,False,False
77.3428105502141,0.16123427061877474,0.41074330582185975,0.3925426618850421,0.6946572958954917,0.9170184284290225,AT5G62620,False,False
0.0,,,,,,AT5G62623,False,False
0.0,,,,,,AT5G62627,False,False
70.3533519264051,0.21420500311790028,0.4889378506110467,0.43810272174714854,0.661311821498143,0.9050447790838494,AT5G62630,False,False
274.11187457160935,0.5636287945468346,0.29977830116555126,1.8801520735671022,0.06008735521457005,0.36082938861433933,AT5G62640,False,False
98.06698506478521,-0.2963954712989751,0.36719402693178343,-0.8071903396022257,0.41955683055013304,0.7875807696997834,AT5G62650,False,False
0.0,,,,,,AT5G62660,False,False
102.32400591368027,-0.7645916144073573,0.3693766900327978,-2.0699509065920414,0.038456942054111244,0.2975010904366767,AT5G62670,False,False
261.0359453856377,0.5173853611324724,0.359370180745982,1.4397003114128222,0.14995220523942734,0.5406032197999265,AT5G62680,False,False
4095.900802836238,0.27887015019064143,0.29270386032399653,0.9527382040057741,0.3407227313622804,0.7372402610243517,AT5G62690,False,False
3841.0475471847385,0.2876858998861148,0.27533655683047675,1.044851810445358,0.29609146486881854,0.7029290764980716,AT5G62700,False,False
104.31817180067623,0.3523518594280921,0.3400893422030819,1.0360567524567934,0.3001756667407033,0.7064138808021714,AT5G62710,False,False
258.98007646104185,-0.8337366935145418,0.45794259388773373,-1.8206139910168204,0.06866555454897676,0.38275408775771647,AT5G62720,False,False
0.0,,,,,,AT5G62730,False,False
322.8308746570109,-0.01689184771646745,0.2547070660274287,-0.06631872440730958,0.9471240761198018,0.9873274574444645,AT5G62740,False,False
4.847997987971298,-3.040501341521681,1.402169353181203,-2.1684266131073797,0.030126242661048058,,AT5G62750,False,False
60.73573931145921,0.2927104485208177,0.4146949225635327,0.7058452674350587,0.4802843676771621,0.8245621877620682,AT5G62760,False,False
65.67040368795732,-0.20229870923044946,0.40928534579807757,-0.4942730330009281,0.6211133674378511,0.8904864387140197,AT5G62770,False,False
0.4540585668891368,2.3915093839346047,4.296210104864669,0.5566555930834619,0.5777627627478721,,AT5G62780,False,False
151.96304176316792,-0.07898849558326104,0.3310286153083312,-0.23861530976616174,0.8114038925327196,0.9575982504927641,AT5G62790,False,False
0.15135285562971226,1.0820370737882725,4.429139008447384,0.24429964192240966,0.806998760779802,,AT5G62800,False,False
350.17531621143297,0.2016158552380647,0.2660715853140543,0.7577504189336488,0.4486004092889482,0.8051823190884139,AT5G62810,False,False
30.45254551709584,-0.48560870830343095,0.6124204843621566,-0.7929334839431413,0.42781657755310354,0.7926644813538023,AT5G62820,False,False
0.0,,,,,,AT5G62830,False,False
4.270632097048087,-1.6345042030716221,1.2744314161166885,-1.2825360254003382,0.1996546758132537,,AT5G62840,False,False
0.0,,,,,,AT5G62848,False,False
0.0,,,,,,AT5G62850,False,False
0.0,,,,,,AT5G62860,False,False
157.2955232939164,-0.030195816047110403,0.37243150323347995,-0.08107750226537745,0.9353803173653978,0.985753445702929,AT5G62865,False,False
387.39428925640635,0.3244467289378743,0.2644004177002555,1.227103692800107,0.21978362009642216,0.6281172757233793,AT5G62880,False,False
1092.1597948560213,-0.0020315018745138223,0.3042996333080159,-0.006675991858516342,0.9946733687350605,0.9988041252183099,AT5G62890,False,False
638.7210196980167,-0.44752544292399693,0.2442942832503051,-1.8319112382399065,0.06696464593979613,0.3779850525378783,AT5G62900,False,False
80.30185225408445,-0.1497556113201571,0.3654790867258834,-0.4097515200164566,0.6819882326308149,0.9123002137731288,AT5G62910,False,False
157.9560107752819,-1.7569910263729775,0.31308258551589063,-5.611909150034156,2.0010649468348234e-08,8.040197280262041e-06,AT5G62920,True,True
978.95259716917,-0.2856724080092202,0.21912447535574905,-1.3036992218483603,0.19233615485593925,0.5970851808268263,AT5G62930,False,False
22.37610757928353,0.5197761927118288,0.6107822459396743,0.8510008209426015,0.3947688967548524,0.7729696707418731,AT5G62940,False,False
361.97926750395914,-0.7604469809160597,0.3043982472096784,-2.498197633813054,0.012482658016282726,0.1672332959779487,AT5G62950,False,False
92.86625062202252,-0.9307371309525215,0.4182403442436265,-2.2253643001268277,0.026056792090424954,0.24264586084955303,AT5G62960,False,False
0.3231256883068529,1.8956665462554456,4.333552158175693,0.4374394208407242,0.6617927004697546,,AT5G62970,False,False
91.11015570741495,-0.9082788437061029,0.34680744860834606,-2.6189715571300587,0.008819530080163469,0.13835769579144092,AT5G62980,False,False
36.85047324468657,0.3364933900327508,0.5862706964235711,0.5739556694296039,0.5659978000889696,0.8655405685490798,AT5G62990,False,False
0.0,,,,,,AT5G62998,False,False
207.15589095399818,-0.20069793306658898,0.28413982682245625,-0.7063351002603179,0.47997977020899607,0.8245621877620682,AT5G63000,False,False
184.63502130209682,0.007317441469779461,0.2983866842671346,0.0245233512606361,0.9804351577019093,0.9945864129736675,AT5G63010,False,False
19.66586411313947,1.684918603528756,0.7161901469966622,2.352613493210496,0.018641999884154402,0.2065411894874687,AT5G63020,False,False
490.6985011141372,0.304300639476515,0.24161146615799944,1.2594627412157688,0.207863239831939,0.6150462964850745,AT5G63030,False,False
98.59814927713194,0.3550878636075185,0.3590972564055483,0.9888347996914191,0.322743974932302,0.7238883051274208,AT5G63040,False,False
173.7583486195672,0.13300973454563847,0.27043169410052653,0.4918422560936783,0.6228308617987004,0.8906244938479548,AT5G63050,False,False
24.17652321073096,-0.8543130864802329,0.5584106219226097,-1.529901210580182,0.1260411836843558,0.5023295350759253,AT5G63060,False,False
0.0,,,,,,AT5G63063,False,False
1.3319851983097906,-1.1548418024064508,2.691824198064408,-0.4290182855317428,0.6679099176345025,,AT5G63070,False,False
89.29225855842817,-0.10600687752335526,0.40834542396757617,-0.25960099293722594,0.7951715703303391,0.9525560724836086,AT5G63080,False,False
0.0,,,,,,AT5G63085,False,False
0.0,,,,,,AT5G63087,False,False
0.3027057112594245,1.822143980542001,4.340225352361416,0.41982704413046545,0.6746118069313592,,AT5G63090,False,False
10.430501992855893,-0.2292799950110398,0.8824954389017847,-0.25980870257682653,0.7950113377346462,0.9525560724836086,AT5G63100,False,False
226.4528976608965,0.34548484176586963,0.2766885768172764,1.2486415078640054,0.2117962234605828,0.6198668124709312,AT5G63110,False,False
107.96396807456783,0.47998674078044185,0.5182878884419762,0.926100631491368,0.354393685849432,0.7458824054949562,AT5G63120,False,False
37.29757730079561,0.38681967293979963,0.6458643254383347,0.5989178496230971,0.5492276678027164,0.8576665176166838,AT5G63130,False,False
206.83819789062247,-0.6337763740287022,0.2752827907261773,-2.302273863022252,0.02131973282646084,0.22240478024849925,AT5G63135,False,False
178.15859567518285,0.4265080035128044,0.45554607856310336,0.9362565579712777,0.34914110937498133,0.7424009246543506,AT5G63140,False,False
0.0,,,,,,AT5G63145,False,False
932.9505775507105,-0.6554698366402333,0.26818255713018413,-2.444118080066065,0.01452067314285391,0.1791404236482896,AT5G63150,False,False
148.74297603309222,-2.394751698075605,0.5631882098427007,-4.252133933600035,2.1174315618112945e-05,0.0024378943034468283,AT5G63160,True,True
0.0,,,,,,AT5G63170,False,False
0.0,,,,,,AT5G63180,False,False
944.7095277697954,0.35913546478244135,0.2519893481483748,1.425200975443523,0.15409911446477947,0.5475529588742012,AT5G63190,False,False
379.99274559751757,0.4386449698470412,0.2911447215187318,1.5066217500316916,0.13190763910774483,0.512228323225499,AT5G63195,False,False
99.56937875275842,0.09970675929282158,0.36515706907033035,0.27305170223506686,0.7848134723999848,0.9501087119124758,AT5G63200,False,False
214.76693927908323,-0.18692076162771468,0.29635054276724676,-0.6307420930709141,0.5282091715234749,0.8478909228662189,AT5G63220,False,False
0.0,,,,,,AT5G63225,False,False
0.0,,,,,,AT5G63230,False,False
0.0,,,,,,AT5G63240,False,False
0.12210134377995525,-0.8415370783298524,4.4290125726790555,-0.19000557449779756,0.8493047622896756,,AT5G63250,False,False
194.6889816313792,0.14314351838229863,0.32500821981506933,0.4404304557704655,0.6596253707536406,0.9046806563901237,AT5G63260,False,False
18.31927544690329,-0.3553213920333294,1.0642172294055792,-0.3338805106846418,0.7384697269351589,0.9335283927987384,AT5G63270,False,False
187.33448827409225,-0.4213030574534143,0.34044863882134585,-1.2374937344792782,0.21590383898839194,0.6234250233839344,AT5G63280,False,False
20.839868506326592,-0.9047598016679165,0.841941282494903,-1.0746115203982693,0.28254869184650433,0.6903296360454284,AT5G63290,False,False
36.528595284042645,-0.43372977989261985,0.5041648773665094,-0.860293525717608,0.38962726083868005,0.770024243263595,AT5G63300,False,False
401.74460739980606,-0.33789803679041935,0.23680376389680324,-1.4269115964629346,0.15360537782318923,0.5468684771397738,AT5G63310,False,False
286.40422964141425,-0.07046162837702047,0.32706416863739957,-0.21543670977647786,0.8294268516234611,0.9625399570868703,AT5G63320,False,False
2.0272388675069375,-0.5393341918993141,1.8651503406148937,-0.28916392429872917,0.7724559373518406,,AT5G63340,False,False
11.794470323060047,-0.10001139092219219,1.1730553875775498,-0.08525717709606488,0.9320569352524992,0.984692435178169,AT5G63350,False,False
504.3477972491493,0.372201539575341,0.2975892448898981,1.2507224167763455,0.21103576894635345,0.6188370895168017,AT5G63370,False,False
4.529128454338599,1.352562385983634,1.557562919210635,0.8683837868129949,0.38518426758457347,,AT5G63375,False,False
94.46567279742271,0.12245113418205215,0.37603205242250204,0.3256401506020251,0.7446966307555196,0.9352949823442943,AT5G63380,False,False
6.04522133448064,0.9471022112989413,1.1115209116204066,0.8520777264714067,0.39417095340124075,0.7726618071751787,AT5G63390,False,False
3004.351625430893,-0.0014957204513827464,0.19410682404652455,-0.007705656195911197,0.9938518367338769,0.9985627378624631,AT5G63400,False,False
96.49375100318952,-0.4307999600334532,0.37917301506179424,-1.136156696075129,0.2558909902721882,0.667282359798522,AT5G63410,False,False
58.58980940673367,0.7592715501277654,0.45317881542753274,1.675434782650778,0.09384895692311364,0.44118869720684367,AT5G63420,False,False
127.52962489821408,-0.13495320276716616,0.3085942663727988,-0.4373159759362972,0.6618822107927935,0.9050447790838494,AT5G63440,False,False
0.9574320046660886,-3.3239915753738694,3.5796052178528686,-0.9285916666999602,0.35310074216903564,,AT5G63450,False,False
384.44406091973525,-0.7541701095441498,0.23428294456058169,-3.2190568159311055,0.0012861299940236462,0.04560799135965027,AT5G63460,True,False
366.10407252945924,-0.19209793157344665,0.26578586762604556,-0.7227544989100921,0.46983072640501655,0.8182585193744816,AT5G63470,False,False
186.09788936003926,-0.2592213513511013,0.2600603650125073,-0.9967737734223142,0.31887433118493747,0.7211594073925102,AT5G63480,False,False
76.16571348011225,0.1733552038662189,0.3618372052219535,0.4790972331324569,0.6318694580217331,0.8944026090683644,AT5G63490,False,False
262.8366140043681,-1.0206621111939846,0.33532548188728084,-3.043795256624961,0.0023361407298157877,0.06464199379881175,AT5G63500,False,False
711.8111385825373,-0.21161496183434372,0.21328966136784014,-0.9921482385842968,0.3211252180396502,0.722055661495043,AT5G63510,False,False
77.67661474307748,-0.2129094306701352,0.3784528528561727,-0.5625784798907286,0.5737219493974851,0.8689700324741946,AT5G63520,False,False
115.75771921614188,-0.4698386854682788,0.33943058751316757,-1.3841966597958772,0.16629824585786024,0.5657662286789301,AT5G63530,False,False
36.34277210665914,-0.2721689781784588,0.5061641394616123,-0.5377089306799859,0.5907780127118096,0.8764401713714194,AT5G63540,False,False
275.25478834435506,0.17615910110284597,0.23871063124748906,0.7379608531980661,0.460538238047713,0.813628574181925,AT5G63550,False,False
3.996434177514804,5.519974206287789,2.5865099645531324,2.1341399344817398,0.032831327773041326,,AT5G63560,False,False
225.0357956603766,0.5117917481290634,0.2851594451781158,1.7947564311236084,0.07269251523688898,0.3942617741002397,AT5G63570,False,False
1.0168607473770137,-3.405297431303694,3.225332546009302,-1.0557973116654475,0.2910608267181434,,AT5G63580,False,False
29.605144292753995,-0.039551989923491314,0.5443826310072988,-0.07265476095426898,0.9420808488844136,0.9866459047647618,AT5G63590,False,False
24.9708403628721,0.057739359382486935,0.7818684581283418,0.07384792004617374,0.9411313964091588,0.9866459047647618,AT5G63595,False,False
1745.127097248728,0.7654780178283165,1.1104394329132627,0.6893469334208239,0.49060496947823873,0.8291725160174749,AT5G63600,False,False
184.22322778874545,0.13174301095501664,0.30946513841892415,0.42571196105674314,0.6703177452644627,0.9073871033823957,AT5G63610,False,False
603.2375415914979,0.36964336376918056,0.2571459982160842,1.4374844109320453,0.15058039922489483,0.5416822400766909,AT5G63620,False,False
4.146753772962204,-0.5369789775972167,1.411481954565101,-0.38043630374478865,0.7036215703537692,,AT5G63625,False,False
31.973794522307646,-0.792885613138297,0.6381371778348218,-1.242500265896639,0.21405204244569764,0.6215150440548287,AT5G63630,False,False
382.6836141554815,0.023632987590339685,0.22292907262902717,0.10601124075757931,0.9155734336111837,0.9805432774079065,AT5G63640,False,False
371.9801997089885,0.49355755557894304,0.27532351862805365,1.7926458227700885,0.07302957447533225,0.39516510630462476,AT5G63650,False,False
659.7667655281638,-0.9569721040358122,0.4405785091273169,-2.172080762476024,0.02984957173952343,0.25854745640463583,AT5G63660,False,False
617.740957106669,-0.5610878495562368,0.23076760438084057,-2.4313978171314803,0.015040690177168619,0.18234058387198016,AT5G63670,False,False
322.02732942750794,0.2950896030826353,0.24853857741992566,1.1872989945704004,0.23510970455550184,0.6451110076218047,AT5G63680,False,False
25.25806475543722,-0.46177856870948447,0.5881272575056179,-0.7851677724783459,0.4323552081189598,0.7966503825405784,AT5G63690,False,False
58.61863845150333,-0.32869773736169966,0.43834350307928444,-0.7498633721103588,0.453336996513359,0.8082486532048581,AT5G63700,False,False
52.98819528291298,-0.6199086764865569,0.40525991088529084,-1.5296570419027276,0.12610164210402988,0.5023295350759253,AT5G63710,False,False
0.0,,,,,,AT5G63715,False,False
0.0,,,,,,AT5G63720,False,False
0.0,,,,,,AT5G63730,False,False
0.0,,,,,,AT5G63740,False,False
0.6325698351423075,2.827165372709461,4.272281659850474,0.6617460171875487,0.5081340078283544,,AT5G63750,False,False
229.77017275602887,0.33714953126366676,0.302506419579363,1.114520252933724,0.2650560608074325,0.6756990450830935,AT5G63760,False,False
83.98228342295046,0.39062022182570333,0.3558662804127133,1.0976601137165465,0.27235293275976313,0.6814188003779663,AT5G63770,False,False
211.5595010115098,-0.07528879429310392,0.3065787308191656,-0.24557735656330562,0.8060094193755435,0.955535984654086,AT5G63780,False,False
1653.6671917134702,0.5808162879786322,0.31306346809918023,1.8552668936594874,0.06355812335306402,0.3703262304158403,AT5G63790,False,False
111.52110448827386,0.6391232188322766,0.32665038292750326,1.9565971822972685,0.05039484656565791,0.33509426358859606,AT5G63800,False,False
161.15615125926632,0.8238277302447354,0.41647096696985186,1.9781156324982718,0.04791566342741989,0.32757017791509124,AT5G63810,False,False
2.065428549476709,1.4510035692707615,1.8285155676066216,0.7935418188262993,0.42746221477657254,,AT5G63820,False,False
109.19196292387873,0.08268728976871079,0.322221765612705,0.2566160905098413,0.7974751524388386,0.9530972208424334,AT5G63830,False,False
312.169098437823,0.15907871179259161,0.31193876104798846,0.5099677618073217,0.6100740475348572,0.8859731391802219,AT5G63840,False,False
312.670062599427,-1.5139073819579199,0.4906904404840054,-3.085259579266793,0.0020337457194396454,0.059760509342844575,AT5G63850,False,False
185.9607094233899,0.027618562885365704,0.3056685196152765,0.09035461983500051,0.928005417253851,0.9837280704165797,AT5G63860,False,False
280.8619874530977,0.05984672623890546,0.2716608032734632,0.2202994525443616,0.8256379464962341,0.9617788941436584,AT5G63870,False,False
214.24182129377357,0.012474658825872183,0.318243566160232,0.03919846354283038,0.9687321586118539,0.9916970069466553,AT5G63880,False,False
329.33885811607587,-0.03288737994755175,0.2811951375375302,-0.11695572062714765,0.9068951424113807,0.9784951359403053,AT5G63890,False,False
0.0,,,,,,AT5G63900,False,False
271.4362787544972,-0.3965538083207775,0.2950556707026862,-1.3439965663983673,0.17894949722781783,0.5826290228909008,AT5G63905,False,False
238.41838650240496,0.5184269732139792,0.2540461974978727,2.040679916960065,0.04128265283186943,0.30588985921412154,AT5G63910,False,False
69.82628748715096,0.013075822047767008,0.4104040344137235,0.03186085162746092,0.9745830186535197,0.9931757279069922,AT5G63920,False,False
176.07401777064487,0.006375081610723065,0.3136287544947795,0.020326840314730074,0.9837826447329845,0.9958286148312437,AT5G63930,False,False
326.0812735007191,0.051501188609920756,0.3428347477448301,0.15022161244942647,0.8805897751054276,0.9744791391437757,AT5G63940,False,False
114.15604698007552,0.17774773197116403,0.3082371113747734,0.5766590894210903,0.5641697739206615,0.8652170651070469,AT5G63950,False,False
81.0905452818827,1.131612731659679,0.39026759540609857,2.8995815819198696,0.0037366109184016013,0.08532306311730811,AT5G63960,False,False
116.02614663659203,-0.1799333824867676,0.32618937602667986,-0.5516224491384121,0.5812070525026147,0.8719177868119484,AT5G63970,False,False
205.91258646801063,-0.39231479085131366,0.3456892855247138,-1.1348769177379279,0.25642689244209216,0.667559118124699,AT5G63980,False,False
122.17952510671175,-0.1367729831849804,0.3065034688039806,-0.4462363304359579,0.6554265422928192,0.9034542998432418,AT5G63990,False,False
24.050212928237908,0.9763398612079486,0.6593878864013353,1.480676065398176,0.13869291492953156,0.5227475773166024,AT5G64000,False,False
159.0483731570179,-0.38132808940822716,0.2838274338410589,-1.3435209001740396,0.1791033631037129,0.5828065944189573,AT5G64010,False,False
253.886653213307,0.02508524501622905,0.2625403039671501,0.09554816779433528,0.9238794328671271,0.9825508750627933,AT5G64020,False,False
428.5425300519859,0.009665382160632126,0.22925377825629945,0.042160186995158236,0.96637100049767,0.9910977705762256,AT5G64030,False,False
61.35549913602216,-1.4328865728854063,0.48004670299572955,-2.9848899366321726,0.002836803762640053,0.07281746085900569,AT5G64040,False,False
70.87721319397241,0.5029888788291328,0.38115518864078984,1.3196432681995103,0.18695414953384126,0.591334805347026,AT5G64050,False,False
1.420740466243938,-0.3252425214024101,2.929556455223234,-0.1110210799394294,0.9115996306912928,,AT5G64060,False,False
193.22106280427283,0.2218990046006233,0.3077061814174241,0.721139249066961,0.4708238447897385,0.8190976399283344,AT5G64070,False,False
70.10877735939624,-0.7334709897360548,0.505387636475573,-1.451303785053131,0.14669528779585392,0.5358358752604336,AT5G64080,False,False
205.27427302521573,0.34648796799955145,0.2880147060766107,1.203021792600365,0.2289678874761102,0.6388326069060857,AT5G64090,False,False
600.7018852094083,0.34136630573482907,0.4507353415440971,0.7573542038336746,0.4488376850795138,0.8053145305609649,AT5G64100,False,False
2.559246333643427,0.14592542163136535,1.9121241645928073,0.07631587128780447,0.9391677992055321,,AT5G64110,False,False
46.74769272844669,4.444884361315074,0.7341039303001836,6.0548434327241765,1.4055430281441898e-09,8.647603480657128e-07,AT5G64120,True,True
997.0423054971967,-0.0853522568006618,0.23054456210591967,-0.3702202126174991,0.711218417403451,0.9243753686153662,AT5G64130,False,False
3518.027379853513,-0.9827926648152452,0.287879309128153,-3.4139051805829608,0.0006403885861069546,0.028923109769436968,AT5G64140,True,False
88.54831100326062,-0.23841107797858024,0.3255845745679936,-0.7322554463611161,0.4640126676459557,0.8148350281329001,AT5G64150,False,False
481.12303031855595,-0.20656029422959452,0.22378492345068543,-0.9230304304888232,0.3559913472132539,0.7473515249948094,AT5G64160,False,False
140.8173140906275,-0.0014490831458557178,0.42100391627161354,-0.0034419707034763825,0.9972537101395851,0.9996400919112138,AT5G64170,False,False
342.93757721285573,-0.19605022989938362,0.2575545706404018,-0.7611987991978186,0.4465383353786929,0.8037526738833156,AT5G64180,False,False
0.8291282948817509,-1.8418503931359727,3.59825653029573,-0.5118730078382144,0.6087398902221752,,AT5G64190,False,False
730.2723055344969,-0.15794099927746008,0.2896043461176715,-0.5453681942096469,0.5855003108648,0.8738110051447369,AT5G64200,False,False
2.2957163339566176,0.6869947173918445,1.9120087921256992,0.35930520833435586,0.7193667784522095,,AT5G64210,False,False
141.78611122900375,0.14354204361101341,0.3220691925011667,0.44568697333723845,0.6558233756442654,0.9034952501353507,AT5G64220,False,False
13.226940936807805,-0.08679955837428621,0.7179444874685356,-0.12090009727679714,0.9037701651209787,0.9780097249352122,AT5G64230,False,False
396.64681383064385,-1.3572064999879534,0.25893123677374713,-5.241571147995071,1.5921506354978434e-07,4.2940084536550054e-05,AT5G64240,True,True
1204.3831166237812,0.5430861023680802,0.234299005535084,2.3179189392110255,0.02045372693801674,0.21790745452146837,AT5G64250,False,False
745.3630158042159,0.5615414562075387,0.365296603100078,1.5372205803230443,0.12423930221742155,0.4990865909113641,AT5G64260,False,False
293.0700563748908,0.3815559080937848,0.24642545020627624,1.5483624267477016,0.12153506213317668,0.49458088120669336,AT5G64270,False,False
145.71720875094704,0.04453482930407242,0.3133162013899409,0.14214020566605215,0.8869692610390197,0.9758545763019032,AT5G64280,False,False
320.61562761671786,0.5319448796643379,0.2783270829253579,1.9112221278408452,0.05597604139863918,0.3517865958504275,AT5G64290,False,False
196.88205276010697,0.6341203251953518,0.28373042279096394,2.234939485719283,0.02542132183081758,0.2405341234586042,AT5G64300,False,False
1474.1251248694032,0.16399524660118608,0.34921296263422547,0.46961385787090293,0.6386309220893129,0.8973832777330708,AT5G64310,False,False
46.356587963952656,0.3385191803396486,0.4793869103407374,0.7061502369746325,0.4800947131509993,0.8245621877620682,AT5G64320,False,False
117.31930789523113,-0.20046644728855903,0.3749940954550722,-0.5345856100621638,0.5929364363246958,0.877321984290371,AT5G64330,False,False
220.44787988976555,0.09007909728995973,0.36134371035759183,0.2492892354506903,0.803137057405156,0.9545479915645578,AT5G64340,False,False
3222.324541722243,-0.42678902288028103,0.19183852900756837,-2.224730480827673,0.02609933676393402,0.24272259905920313,AT5G64350,False,False
130.4405105834931,0.08329526421160956,0.360044266515734,0.23134728687026468,0.8170450132999626,0.9591546253562496,AT5G64360,False,False
451.9507882252181,0.07998755767947344,0.2379782803734638,0.33611284842443373,0.7367857698602354,0.9333526331114473,AT5G64370,False,False
27.90146861226766,-0.039818858744983955,0.6025245581510268,-0.06608669838649646,0.9473088008495498,0.9873274574444645,AT5G64380,False,False
151.2199680551578,0.4000343025681565,0.3267030246672552,1.224458521544417,0.22077930437869453,0.6298370850143123,AT5G64390,False,False
0.2108566117141025,1.0820370737882725,4.429139008447384,0.24429964192240966,0.806998760779802,,AT5G64395,False,False
3564.903473884681,-0.26132529761060813,0.2351195462011637,-1.1114571367325765,0.26637163022286914,0.6764252103479746,AT5G64400,False,False
0.16156284415342645,1.082037073788273,4.429139008447384,0.24429964192240977,0.8069987607798019,,AT5G64401,False,False
108.84684163311356,1.0279697142884279,0.3638234796702174,2.825462818453104,0.004721236705930234,0.09768520249791586,AT5G64410,False,False
272.70731777098985,0.192410027498704,0.30523969373203075,0.6303571634022813,0.5284609306707073,0.8479584083463337,AT5G64420,False,False
176.17882315312002,0.7077492550645832,0.3349264960461626,2.1131479993957685,0.034588102454335724,0.2810443917131497,AT5G64430,False,False
187.4751529883218,0.5568735880987028,0.3150931831867043,1.7673298497503032,0.0771730036207389,0.4062189425891131,AT5G64440,False,False
4.194363486498205,0.4017886658888818,1.262201139599057,0.3183238021925028,0.7502393310733402,,AT5G64450,False,False
215.933728948523,-0.42378174581882666,0.3103906419339515,-1.3653174051201062,0.17215331085228802,0.5727109057501167,AT5G64460,False,False
123.31703256683703,0.5570815944021517,0.30082706742094684,1.8518333445794233,0.06404975784811788,0.3718701363944986,AT5G64470,False,False
50.25995522415098,-0.11163775682941325,0.43466546891671937,-0.25683603785605225,0.7973053488020433,0.9530972208424334,AT5G64480,False,False
1.2255457574438473,1.5094628120905318,2.490326608891137,0.6061304596358337,0.5444281259163625,,AT5G64490,False,False
654.3610293588142,0.025605161402860423,0.2512683667078083,0.10190364086950834,0.9188331600138033,0.9815463461154788,AT5G64500,False,False
0.0,,,,,,AT5G64505,False,False
4.840637011753141,2.470848930259274,1.5790922651475037,1.5647273973750173,0.11764684160324647,,AT5G64510,False,False
47.55476657719219,0.06290124229853156,0.4735119073847616,0.1328398321510844,0.8943200519991097,0.9766532479557547,AT5G64520,False,False
26.839067886631863,0.01731603289291946,0.6067428232080682,0.02853932874123397,0.9772320009940232,0.9940907990440829,AT5G64530,False,False
1.7142159766556164,4.28916743037974,3.082713335355369,1.3913611042543772,0.16411595312212401,,AT5G64540,False,False
24.554946033935423,0.7060569629131831,0.5885586190811708,1.1996374533014993,0.23028017409963464,0.640235521862191,AT5G64550,False,False
41.72882746890178,0.2756380631700956,0.4773236813638577,0.5774657196611627,0.5636248896130954,0.865100711522774,AT5G64560,False,False
