gene_id,baseMean,log2FoldChange,shrunk_log2FoldChange,pvalue,padj
AT5G21378,0.0,0.0,0.0,1.0,1.0
AT5G21430,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.4226497308103743,1.0
AT5G21482,24.0,-1.2684888359259021,-1.2684888359259021,0.16725172540433283,1.0
AT5G21900,51.5,-0.19264507794239588,-0.19264507794239588,0.613361511974985,1.0
AT5G21910,48.0,-1.022138977269249,-1.022138977269249,0.06265398580582596,1.0
AT5G21920,87.0,-0.15315678806142063,-0.15315678806142063,0.5103522804072026,1.0
AT5G21930,88.33333333333333,0.0,0.0,1.0,1.0
AT5G21940,1608.8333333333333,-0.27596461655717053,-0.27596461655717053,0.5161658497092,1.0
AT5G21950,21.166666666666668,-0.5940076403241632,-0.5940076403241632,0.3060932384979211,1.0
AT5G21960,5.333333333333333,3.5443205162238103,3.5443205162238103,0.4226497308103743,1.0
AT5G21970,73.83333333333333,-0.16082279433505983,-0.16082279433505983,0.5769290114624895,1.0
AT5G21990,224.83333333333334,0.6250028609225072,0.6250028609225072,0.10318454646130343,1.0
AT5G22000,701.5,-0.05134688000022042,-0.05134688000022042,0.8240506612183315,1.0
AT5G22010,168.0,-0.03984026453179125,-0.03984026453179125,0.8793744313668104,1.0
AT5G22020,117.33333333333333,-0.8797057662822882,-0.8797057662822882,0.13383062822603162,1.0
AT5G22030,153.66666666666666,0.3625700793847081,0.3625700793847081,0.3107698710513686,1.0
AT5G22040,141.5,-0.34929299405854275,-0.34929299405854275,0.43798668703138244,1.0
AT5G22050,379.3333333333333,-0.26883069744298255,-0.26883069744298255,0.3025048764327543,1.0
AT5G22060,561.6666666666666,0.3071291216995189,0.3071291216995189,0.41340032220716055,1.0
AT5G22070,266.0,0.13337760566360302,0.13337760566360302,0.6433426819868756,1.0
AT5G22080,649.6666666666666,-0.4515360347052763,-0.4515360347052763,0.4018532475050668,1.0
AT5G22090,252.66666666666666,-0.4393967049072485,-0.4393967049072485,0.38364873154094,1.0
AT5G22100,243.5,-0.2781866310663409,-0.2781866310663409,0.5559953582374406,1.0
AT5G22110,73.0,0.0389941316158638,0.0389941316158638,0.9183019699408234,1.0
AT5G22120,242.33333333333334,-0.14637122536571961,-0.14637122536571961,0.6580642399467311,1.0
AT5G22130,129.5,-0.26235882865409277,-0.26235882865409277,0.35442310282411815,1.0
AT5G22140,529.8333333333334,0.02808474638841846,0.02808474638841846,0.9386863301772229,1.0
AT5G22145,82.5,0.13255619355670153,0.13255619355670153,0.8209942375548126,1.0
AT5G22150,0.0,0.0,0.0,1.0,1.0
AT5G22160,0.0,0.0,0.0,1.0,1.0
AT5G22170,0.0,0.0,0.0,1.0,1.0
AT5G22180,0.0,0.0,0.0,1.0,1.0
AT5G22190,0.0,0.0,0.0,1.0,1.0
AT5G22200,6.5,0.19264507794239583,0.19264507794239583,0.8071209965489547,1.0
AT5G22210,156.66666666666666,-1.1848238778216509,-1.1848238778216509,0.16732268488995353,1.0
AT5G22220,78.5,-0.34645041402143123,-0.34645041402143123,0.35710573987251193,1.0
AT5G22240,6.0,0.8479969065549501,0.8479969065549501,0.579126944717937,1.0
AT5G22250,40.666666666666664,1.6947857786739073,1.6947857786739073,0.43785687397730666,1.0
AT5G22260,0.0,0.0,0.0,1.0,1.0
AT5G22270,17.166666666666668,1.6026645024546151,1.6026645024546151,0.3043103287564066,1.0
AT5G22280,305.3333333333333,-0.28665262013983195,-0.28665262013983195,0.4606156307785457,1.0
AT5G22290,122.0,0.30610312772567977,0.30610312772567977,0.49578619848514827,1.0
AT5G22300,287.3333333333333,0.5849625007211562,0.5849625007211562,0.4199942905503679,1.0
AT5G22310,42.0,0.044738314765284344,0.044738314765284344,0.9564525251157927,1.0
AT5G22315,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G22320,341.0,-0.23959218866055515,-0.23959218866055515,0.5153175387865581,1.0
AT5G22330,406.3333333333333,-0.18679555850331717,-0.18679555850331717,0.6763675189604703,1.0
AT5G22340,135.0,0.01414418232026948,0.01414418232026948,0.9699549912229288,1.0
AT5G22350,194.16666666666666,0.33413089385987693,0.33413089385987693,0.2828070393121402,1.0
AT5G22355,145.5,1.4543999315496172,1.4543999315496172,0.014866636951523798,1.0
AT5G22360,560.3333333333334,-0.29400719929142854,-0.29400719929142854,0.30630408590836244,1.0
AT5G22370,345.5,-0.4690256359780949,-0.4690256359780949,0.2929399049937124,1.0
AT5G22380,0.3333333333333333,-0.736965594166206,-0.736965594166206,0.4226497308103743,1.0
AT5G22390,2.8333333333333335,-2.736965594166206,-2.736965594166206,0.14246343708095893,1.0
AT5G22400,144.0,0.12610876914982297,0.12610876914982297,0.7156128296410053,1.0
AT5G22410,20.0,1.3219280948873624,1.3219280948873624,0.3745221698936087,1.0
AT5G22420,0.0,0.0,0.0,1.0,1.0
AT5G22430,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G22440,5143.666666666667,-0.6440621888046439,-0.6440621888046439,0.30040091903593386,1.0
AT5G22450,248.16666666666666,0.044394119358453436,0.044394119358453436,0.9116122262917304,1.0
AT5G22460,0.0,0.0,0.0,1.0,1.0
AT5G22470,1.0,-1.0000000000000002,-1.0000000000000002,0.5096085071914891,1.0
AT5G22480,417.0,-0.043721377429317726,-0.043721377429317726,0.8993640804950034,1.0
AT5G22490,0.0,0.0,0.0,1.0,1.0
AT5G22500,0.8333333333333334,1.415037499278844,1.415037499278844,0.29985995798599513,1.0
AT5G22505,0.0,0.0,0.0,1.0,1.0
AT5G22510,156.83333333333334,-0.4079306127845839,-0.4079306127845839,0.47684085157698636,1.0
AT5G22520,3.8333333333333335,1.39231742277876,1.39231742277876,0.05041211851105163,1.0
AT5G22530,2.1666666666666665,2.415037499278844,2.415037499278844,0.18590842158930565,1.0
AT5G22540,0.6666666666666666,0.5849625007211562,0.5849625007211562,0.38680875391800656,1.0
AT5G22545,1.3333333333333333,-0.41503749927884404,-0.41503749927884404,0.6924480318859788,1.0
AT5G22550,59.666666666666664,1.1145118811237056,1.1145118811237056,0.23784592080967532,1.0
AT5G22555,342.0,1.2707892458955612,1.2707892458955612,0.04570950798674706,1.0
AT5G22560,24.0,0.7472339296200331,0.7472339296200331,0.3861248828523069,1.0
AT5G22570,126.33333333333333,2.2859712171109527,2.2859712171109527,0.11457148046973177,1.0
AT5G22580,35.166666666666664,-2.145677455195635,-2.145677455195635,0.3576466495684107,1.0
AT5G22590,0.0,0.0,0.0,1.0,1.0
AT5G22600,0.0,0.0,0.0,1.0,1.0
AT5G22608,25.333333333333332,-0.3672089741882287,-0.3672089741882287,0.5019703084130342,1.0
AT5G22610,0.0,0.0,0.0,1.0,1.0
AT5G22620,79.83333333333333,0.02974734339405224,0.02974734339405224,0.9185283126585135,1.0
AT5G22630,408.6666666666667,-0.19516067586117875,-0.19516067586117875,0.6962551532243413,1.0
AT5G22640,163.0,0.12910760262887858,0.12910760262887858,0.7124517761016297,1.0
AT5G22650,2377.0,-0.17087998594854623,-0.17087998594854623,0.42206378455972715,1.0
AT5G22660,37.5,-0.16255301278595974,-0.16255301278595974,0.6680863996887869,1.0
AT5G22670,0.3333333333333333,0.736965594166206,0.736965594166206,0.4226497308103743,1.0
AT5G22680,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G22690,30.0,0.5979015564286544,0.5979015564286544,0.34736392335571303,1.0
AT5G22700,118.16666666666667,-0.004035513235156603,-0.004035513235156603,0.9888368396281557,1.0
AT5G22720,0.0,0.0,0.0,1.0,1.0
AT5G22730,79.16666666666667,-0.07800251200127305,-0.07800251200127305,0.8093601399501367,1.0
AT5G22740,73.5,-0.23938313776914874,-0.23938313776914874,0.7071235758386828,1.0
AT5G22750,35.166666666666664,0.19976951237577728,0.19976951237577728,0.6862532056507842,1.0
AT5G22760,104.83333333333333,-0.0045439251449481055,-0.0045439251449481055,0.991094310768514,1.0
AT5G22765,1.0,0.48542682717024166,0.48542682717024166,0.2301996410804989,1.0
AT5G22770,248.83333333333334,0.12133870431892768,0.12133870431892768,0.6171230998393057,1.0
AT5G22780,258.5,0.10196693101369554,0.10196693101369554,0.8010083204797896,1.0
AT5G22785,0.0,0.0,0.0,1.0,1.0
AT5G22788,25.666666666666668,-1.137503523749935,-1.137503523749935,0.12290941580654893,1.0
AT5G22790,177.16666666666666,-0.1919221037148434,-0.1919221037148434,0.5544241204132471,1.0
AT5G22791,0.0,0.0,0.0,1.0,1.0
AT5G22794,4.333333333333333,-1.1375035237499347,-1.1375035237499347,0.4437559175341101,1.0
AT5G22796,4.833333333333333,-0.4150374992788438,-0.4150374992788438,0.37005921165128797,1.0
AT5G22799,2.6666666666666665,1.0995356735509147,1.0995356735509147,0.14529779528264591,1.0
AT5G22800,22.5,-1.046293652273935,-1.046293652273935,0.17526903391965565,1.0
AT5G22810,1.3333333333333333,1.3219280948873626,1.3219280948873626,0.13943499880509497,1.0
AT5G22820,53.5,0.48996598678540915,0.48996598678540915,0.4488251600733846,1.0
AT5G22830,86.16666666666667,-0.23776764722336374,-0.23776764722336374,0.5775240780568095,1.0
AT5G22840,150.66666666666666,0.4085659310505284,0.4085659310505284,0.17446410052772388,1.0
AT5G22850,214.33333333333334,0.24175774620337906,0.24175774620337906,0.26491450044725734,1.0
AT5G22860,6.0,-1.3219280948873622,-1.3219280948873622,0.34387057687529865,1.0
AT5G22870,18.333333333333332,-1.4551946257508264,-1.4551946257508264,0.1828709889015573,1.0
AT5G22875,211.83333333333334,-1.05972979167963,-1.05972979167963,0.13628228530953423,1.0
AT5G22880,1569.5,-0.24401475923924468,-0.24401475923924468,0.6622330411516276,1.0
AT5G22890,169.83333333333334,0.1719190515743999,0.1719190515743999,0.8774497657053694,1.0
AT5G22900,0.0,0.0,0.0,1.0,1.0
AT5G22910,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G22920,277.5,-1.054742964594432,-1.054742964594432,0.19108866591198545,1.0
AT5G22930,48.166666666666664,-1.0964628395012912,-1.0964628395012912,0.27337277728775916,1.0
AT5G22940,303.0,0.12980349531107754,0.12980349531107754,0.7060599808716459,1.0
AT5G22950,430.5,-0.17518839670351521,-0.17518839670351521,0.5870934174783099,1.0
AT5G22960,0.0,0.0,0.0,1.0,1.0
AT5G22970,0.0,0.0,0.0,1.0,1.0
AT5G22980,0.0,0.0,0.0,1.0,1.0
AT5G22990,0.0,0.0,0.0,1.0,1.0
AT5G23000,0.8333333333333334,1.415037499278844,1.415037499278844,0.4226497308103741,1.0
AT5G23010,9.0,0.685891409571937,0.685891409571937,0.5270208170341705,1.0
AT5G23020,81.0,1.712930662324289,1.712930662324289,0.3106243558023328,1.0
AT5G23030,15.0,1.0,1.0,0.27876373007712585,1.0
AT5G23035,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G23040,832.1666666666666,-0.4014104026497369,-0.4014104026497369,0.26694175034719064,1.0
AT5G23050,218.33333333333334,0.4016169835165221,0.4016169835165221,0.27712143927855304,1.0
AT5G23060,11.166666666666666,0.03952836418663759,0.03952836418663759,0.9023292481651596,1.0
AT5G23065,0.0,0.0,0.0,1.0,1.0
AT5G23070,62.5,-0.09848986339936353,-0.09848986339936353,0.7168956861089716,1.0
AT5G23080,159.0,0.006011238033861969,0.006011238033861969,0.9867856118240321,1.0
AT5G23090,318.1666666666667,-0.37424723428998663,-0.37424723428998663,0.2559548849004492,1.0
AT5G23100,64.66666666666667,-1.0386212940273074,-1.0386212940273074,0.008147182209331503,1.0
AT5G23110,106.16666666666667,-0.02243738911975545,-0.02243738911975545,0.9514642313755464,1.0
AT5G23115,0.0,0.0,0.0,1.0,1.0
AT5G23120,30.833333333333332,-0.37984807081654365,-0.37984807081654365,0.6149796196648708,1.0
AT5G23130,126.5,-0.17749588336212493,-0.17749588336212493,0.6282037546359625,1.0
AT5G23140,588.0,-0.4644570533231185,-0.4644570533231185,0.39022730952481227,1.0
AT5G23150,111.0,-0.1719526827892949,-0.1719526827892949,0.6911343927900138,1.0
AT5G23155,3.8333333333333335,-0.7104933828050153,-0.7104933828050153,0.47677126845532597,1.0
AT5G23160,1.5,-1.0000000000000002,-1.0000000000000002,0.370283963071554,1.0
AT5G23170,47.5,-1.067462967778739,-1.067462967778739,0.08974444213344128,1.0
AT5G23180,0.0,0.0,0.0,1.0,1.0
AT5G23190,2.6666666666666665,-2.1699250014423126,-2.1699250014423126,0.2183521028612811,1.0
AT5G23200,164.5,0.09010691622995784,0.09010691622995784,0.7996710125930813,1.0
AT5G23210,271.6666666666667,1.0371986179542496,1.0371986179542496,0.11675450354327042,1.0
AT5G23212,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G23220,805.6666666666666,1.9611906970378747,1.9611906970378747,0.004436980630360446,1.0
AT5G23230,26.5,0.12248400652499505,0.12248400652499505,0.8488877653573439,1.0
AT5G23240,4.5,-0.4405725913859815,-0.4405725913859815,0.6716236335335665,1.0
AT5G23250,360.6666666666667,-0.14372341434000346,-0.14372341434000346,0.6695612958758494,1.0
AT5G23260,0.0,0.0,0.0,1.0,1.0
AT5G23270,0.0,0.0,0.0,1.0,1.0
AT5G23280,134.0,-0.0213736507925669,-0.0213736507925669,0.9674755577666219,1.0
AT5G23290,863.1666666666666,-0.6035362370310718,-0.6035362370310718,0.13484264361331638,1.0
AT5G23300,190.66666666666666,0.03010951109794704,0.03010951109794704,0.9528693062506252,1.0
AT5G23310,143.66666666666666,-0.4558437156667297,-0.4558437156667297,0.2875065046083522,1.0
AT5G23320,27.666666666666668,-0.9004643264490856,-0.9004643264490856,0.08567545764593007,1.0
AT5G23330,113.83333333333333,-0.12151781957723556,-0.12151781957723556,0.8149532016897562,1.0
AT5G23340,330.3333333333333,0.18603700611863208,0.18603700611863208,0.7123172725959173,1.0
AT5G23350,74.33333333333333,-0.5029540895629248,-0.5029540895629248,0.16647008374797678,1.0
AT5G23360,191.0,-0.5371109824591729,-0.5371109824591729,0.19865916781198856,1.0
AT5G23370,81.66666666666667,-0.5898119003825518,-0.5898119003825518,0.09168085293034016,1.0
AT5G23380,525.3333333333334,-0.24913727656897644,-0.24913727656897644,0.7196966749074142,1.0
AT5G23390,127.16666666666667,0.5740270230400008,0.5740270230400008,0.1647059137832997,1.0
AT5G23395,491.1666666666667,-0.36244600326845106,-0.36244600326845106,0.2076914600757803,1.0
AT5G23400,193.5,-0.12122304060039533,-0.12122304060039533,0.21695778429494908,1.0
AT5G23405,117.33333333333333,-0.467332006721057,-0.467332006721057,0.5035317456506209,1.0
AT5G23410,170.33333333333334,-0.5104842847618797,-0.5104842847618797,0.32302755084619134,1.0
AT5G23411,4.5,0.0874628412503397,0.0874628412503397,0.9017425179074524,1.0
AT5G23420,384.0,-0.23534882069319238,-0.23534882069319238,0.598699336874849,1.0
AT5G23430,135.83333333333334,0.5732570000688773,0.5732570000688773,0.19561532547378058,1.0
AT5G23440,127.0,-0.30165569986110136,-0.30165569986110136,0.3989327491757448,1.0
AT5G23450,544.5,0.43253740396374674,0.43253740396374674,0.1076565031224976,1.0
AT5G23460,172.5,-0.35940280030602517,-0.35940280030602517,0.48390131003311604,1.0
AT5G23470,0.16666666666666666,0.41503749927884376,0.41503749927884376,0.4226497308103743,1.0
AT5G23480,2.1666666666666665,0.45943161863729703,0.45943161863729703,0.7692653326487741,1.0
AT5G23490,52.666666666666664,0.0896372124846764,0.0896372124846764,0.7881373672219076,1.0
AT5G23510,167.5,0.2719318821377632,0.2719318821377632,0.37520502853836596,1.0
AT5G23520,158.66666666666666,-0.10244726897081774,-0.10244726897081774,0.7839395122774752,1.0
AT5G23530,16.833333333333332,-0.35230174393088115,-0.35230174393088115,0.34838878672799334,1.0
AT5G23535,677.6666666666666,-0.7248848638063974,-0.7248848638063974,0.2343053879438706,1.0
AT5G23540,1349.1666666666667,-0.15508617802390703,-0.15508617802390703,0.4535860131403432,1.0
AT5G23550,198.33333333333334,-0.5920025044337861,-0.5920025044337861,0.3131549814019332,1.0
AT5G23570,27.666666666666668,0.23537806293092853,0.23537806293092853,0.6609046403593399,1.0
AT5G23575,935.5,0.23932761586487689,0.23932761586487689,0.45312802682291664,1.0
AT5G23580,53.166666666666664,-0.9668331360648009,-0.9668331360648009,0.2573226853768293,1.0
AT5G23590,449.3333333333333,-0.31520223169904904,-0.31520223169904904,0.49427962711798057,1.0
AT5G23600,15.833333333333334,-0.6687940915246269,-0.6687940915246269,0.46949461551294913,1.0
AT5G23610,311.8333333333333,0.23881525937532197,0.23881525937532197,0.19532015394947394,1.0
AT5G23630,344.8333333333333,0.1963700865723471,0.1963700865723471,0.49768580412346625,1.0
AT5G23650,0.0,0.0,0.0,1.0,1.0
AT5G23660,474.6666666666667,2.9057451449402563,2.9057451449402563,0.0021109056535014484,1.0
AT5G23665,0.0,0.0,0.0,1.0,1.0
AT5G23670,608.8333333333334,0.2315477702547285,0.2315477702547285,0.38091771880266667,1.0
AT5G23680,66.16666666666667,-0.4254842867139596,-0.4254842867139596,0.30707834030748754,1.0
AT5G23690,96.16666666666667,-0.05444778402237646,-0.05444778402237646,0.8470052260247506,1.0
AT5G23700,184.33333333333334,-0.2079412650389073,-0.2079412650389073,0.6686957880244195,1.0
AT5G23710,185.16666666666666,-0.39245965130363425,-0.39245965130363425,0.5530746248224808,1.0
AT5G23720,109.33333333333333,0.061029433397559556,0.061029433397559556,0.8800650867593055,1.0
AT5G23730,39.666666666666664,-0.8516772530428988,-0.8516772530428988,0.12437338862960882,1.0
AT5G23740,3367.5,-0.8337817363848264,-0.8337817363848264,0.25144819654047085,1.0
AT5G23750,117.16666666666667,-0.17521048460637512,-0.17521048460637512,0.7460432993039268,1.0
AT5G23760,125.0,-0.40724815117328134,-0.40724815117328134,0.2896809089259027,1.0
AT5G23770,22.5,-0.39119075732447617,-0.39119075732447617,0.6457773493607785,1.0
AT5G23780,64.16666666666667,-0.08119608284798073,-0.08119608284798073,0.8811439723542395,1.0
AT5G23790,0.0,0.0,0.0,1.0,1.0
AT5G23800,24.833333333333332,-0.0558532347335174,-0.0558532347335174,0.8973248262879512,1.0
AT5G23810,18.833333333333332,1.6338721012021027,1.6338721012021027,0.24601578797467194,1.0
AT5G23820,687.1666666666666,0.13076708844453122,0.13076708844453122,0.8073710826507111,1.0
AT5G23830,1741.8333333333333,-0.8985154825301237,-0.8985154825301237,0.31491167844395423,1.0
AT5G23840,121.5,-1.3997802400073813,-1.3997802400073813,0.2318973012575955,1.0
AT5G23850,87.83333333333333,0.45300534947786447,0.45300534947786447,0.27623501903467973,1.0
AT5G23860,839.3333333333334,-0.05150985587541779,-0.05150985587541779,0.87875544067636,1.0
AT5G23870,60.333333333333336,0.9068905956085185,0.9068905956085185,0.014447627245665267,1.0
AT5G23880,174.16666666666666,-0.11261756328069529,-0.11261756328069529,0.6883042930007082,1.0
AT5G23890,174.83333333333334,0.128628585071241,0.128628585071241,0.6386822675941174,1.0
AT5G23900,1892.0,-0.32347148176926876,-0.32347148176926876,0.19621669049728352,1.0
AT5G23903,0.0,0.0,0.0,1.0,1.0
AT5G23908,0.0,0.0,0.0,1.0,1.0
AT5G23910,98.33333333333333,-0.350281290936602,-0.350281290936602,0.3979845745134122,1.0
AT5G23920,65.66666666666667,-0.908964923846377,-0.908964923846377,0.3055904533694391,1.0
AT5G23930,40.0,-0.4974996594708167,-0.4974996594708167,0.5520083919345163,1.0
AT5G23940,33.0,-0.5731853329448027,-0.5731853329448027,0.3091411565774959,1.0
AT5G23950,9.333333333333334,-0.9652345818393234,-0.9652345818393234,0.289896493405155,1.0
AT5G23960,0.16666666666666666,-0.4150374992788438,-0.4150374992788438,0.4226497308103743,1.0
AT5G23970,2.0,-1.3785116232537302,-1.3785116232537302,0.5096085071914891,1.0
AT5G23980,153.0,0.18135599958796803,0.18135599958796803,0.6644968578336774,1.0
AT5G23990,64.66666666666667,-0.3384162176759311,-0.3384162176759311,0.7611501420390279,1.0
AT5G24000,43.166666666666664,0.20723261416544225,0.20723261416544225,0.7110948459337117,1.0
AT5G24010,12.166666666666666,0.18286405714981044,0.18286405714981044,0.8261302996142614,1.0
AT5G24020,251.33333333333334,-0.2675772303531747,-0.2675772303531747,0.5110274412206188,1.0
AT5G24030,494.1666666666667,-1.884997525103315,-1.884997525103315,0.22331555222901528,1.0
AT5G24040,12.333333333333334,1.3985493764902748,1.3985493764902748,0.4937606755899007,1.0
AT5G24050,0.0,0.0,0.0,1.0,1.0
AT5G24060,22.833333333333332,-0.3856536924977494,-0.3856536924977494,0.6633592281582232,1.0
AT5G24070,118.5,1.4821516951373808,1.4821516951373808,0.22965973383011562,1.0
AT5G24080,0.3333333333333333,0.0,0.0,1.0,1.0
AT5G24090,454.6666666666667,0.8054895018755758,0.8054895018755758,0.1295341154157849,1.0
AT5G24100,134.0,-0.13546341729511865,-0.13546341729511865,0.6432544679318491,1.0
AT5G24105,44.166666666666664,-1.204690419602989,-1.204690419602989,0.28608182675140426,1.0
AT5G24110,0.8333333333333334,-1.415037499278844,-1.415037499278844,0.4226497308103741,1.0
AT5G24120,21.166666666666668,-2.0410272682600543,-2.0410272682600543,0.0804614424105699,1.0
AT5G24130,0.0,0.0,0.0,1.0,1.0
AT5G24140,1.5,-2.0,-2.0,0.18849732879931097,1.0
AT5G24150,0.0,0.0,0.0,1.0,1.0
AT5G24155,0.0,0.0,0.0,1.0,1.0
AT5G24160,0.0,0.0,0.0,1.0,1.0
AT5G24165,827.1666666666666,-1.4833785512261641,-1.4833785512261641,0.18109159195664706,1.0
AT5G24170,215.83333333333334,-0.5269707779619804,-0.5269707779619804,0.25015519916636797,1.0
AT5G24180,3.5,1.8073549220576042,1.8073549220576042,0.08980105149095516,1.0
AT5G24190,0.0,0.0,0.0,1.0,1.0
AT5G24200,0.0,0.0,0.0,1.0,1.0
AT5G24205,0.0,0.0,0.0,1.0,1.0
AT5G24206,0.0,0.0,0.0,1.0,1.0
AT5G24210,0.0,0.0,0.0,1.0,1.0
AT5G24215,0.0,0.0,0.0,1.0,1.0
AT5G24220,10.166666666666666,-0.567040592723894,-0.567040592723894,0.7027510228686533,1.0
AT5G24230,50.333333333333336,0.28193836355867685,0.28193836355867685,0.48175563278160244,1.0
AT5G24240,11.166666666666666,0.6844981742720705,0.6844981742720705,0.5058434953769742,1.0
AT5G24260,139.33333333333334,0.30959729297664307,0.30959729297664307,0.4992984872088837,1.0
AT5G24270,90.83333333333333,0.3101509271110089,0.3101509271110089,0.7173793766548314,1.0
AT5G24275,1.0,-1.0000000000000002,-1.0000000000000002,0.38405259833092176,1.0
AT5G24280,3.5,-0.765534746362977,-0.765534746362977,0.6679487975797362,1.0
AT5G24290,50.0,0.5731853329448026,0.5731853329448026,0.4909303436208201,1.0
AT5G24300,73.66666666666667,-0.21940237873063628,-0.21940237873063628,0.6669967457962056,1.0
AT5G24310,46.333333333333336,-0.28540221886224837,-0.28540221886224837,0.6372714626285755,1.0
AT5G24313,37.833333333333336,-0.5643522210458702,-0.5643522210458702,0.6337482187083021,1.0
AT5G24314,134.33333333333334,-1.061743349712896,-1.061743349712896,0.13288284263489336,1.0
AT5G24316,1.0,-1.5849625007211563,-1.5849625007211563,0.42264973081037416,1.0
AT5G24318,22.5,0.43295940727610627,0.43295940727610627,0.29495904619192864,1.0
AT5G24320,66.83333333333333,-0.37788450086137776,-0.37788450086137776,0.47746024764401135,1.0
AT5G24330,92.33333333333333,0.0,0.0,1.0,1.0
AT5G24340,67.33333333333333,-0.36793326415180116,-0.36793326415180116,0.379530062390506,1.0
AT5G24350,84.33333333333333,-0.09019780897157814,-0.09019780897157814,0.7882637238481557,1.0
AT5G24352,12.833333333333334,0.10433665981473553,0.10433665981473553,0.8226409347241943,1.0
AT5G24355,1.6666666666666667,1.584962500721156,1.584962500721156,0.3280163445620901,1.0
AT5G24360,116.33333333333333,0.1394597207152612,0.1394597207152612,0.7446069945679611,1.0
AT5G24370,0.0,0.0,0.0,1.0,1.0
AT5G24380,34.0,-0.471305718925589,-0.471305718925589,0.5338636373602417,1.0
AT5G24390,64.5,-0.28728195208047114,-0.28728195208047114,0.42703920379471666,1.0
AT5G24400,1006.5,-0.47144576782285724,-0.47144576782285724,0.245155657582955,1.0
AT5G24410,249.33333333333334,-0.042265726977009886,-0.042265726977009886,0.9295724606345629,1.0
AT5G24420,0.0,0.0,0.0,1.0,1.0
AT5G24430,156.0,0.3882705897160584,0.3882705897160584,0.17052155006344144,1.0
AT5G24440,0.0,0.0,0.0,1.0,1.0
AT5G24450,219.5,-0.3219280948873623,-0.3219280948873623,0.27630563056566515,1.0
AT5G24460,163.66666666666666,0.12858420606141283,0.12858420606141283,0.8018104581106056,1.0
AT5G24470,64.16666666666667,1.3348671505948604,1.3348671505948604,0.013778284382216193,1.0
AT5G24480,0.0,0.0,0.0,1.0,1.0
AT5G24490,378.0,-0.07360990715130825,-0.07360990715130825,0.8137040798083809,1.0
AT5G24500,221.5,-0.04539190281401437,-0.04539190281401437,0.8272752420913898,1.0
AT5G24510,5.166666666666667,-1.0588936890535683,-1.0588936890535683,0.24880376279597016,1.0
AT5G24520,278.5,-0.2466399675831252,-0.2466399675831252,0.19540552347248216,1.0
AT5G24530,529.3333333333334,1.204301964353552,1.204301964353552,0.34325120707261636,1.0
AT5G24540,0.3333333333333333,0.0,0.0,1.0,1.0
AT5G24550,0.6666666666666666,1.2223924213364477,1.2223924213364477,0.4226497308103743,1.0
AT5G24560,0.0,0.0,0.0,1.0,1.0
AT5G24570,11.833333333333334,1.5109619192773793,1.5109619192773793,0.023027016092718934,1.0
AT5G24575,0.0,0.0,0.0,1.0,1.0
AT5G24580,111.5,-0.7198920808072649,-0.7198920808072649,0.03168447278821405,1.0
AT5G24590,200.83333333333334,0.06911008509670506,0.06911008509670506,0.7849051203029852,1.0
AT5G24600,22.166666666666668,1.2075954194083673,1.2075954194083673,0.13044064518197226,1.0
AT5G24610,809.0,0.16642076109693396,0.16642076109693396,0.6244599480491803,1.0
AT5G24620,178.66666666666666,0.4205037387200799,0.4205037387200799,0.16250936081133716,1.0
AT5G24630,182.66666666666666,-0.37920650728782174,-0.37920650728782174,0.41536289956994893,1.0
AT5G24640,1.3333333333333333,1.3219280948873626,1.3219280948873626,0.300921891623641,1.0
AT5G24650,328.5,-0.26196415723805805,-0.26196415723805805,0.4119957750529328,1.0
AT5G24655,16.5,-1.3219280948873622,-1.3219280948873622,0.49457515016101045,1.0
AT5G24660,11.833333333333334,-1.3219280948873622,-1.3219280948873622,0.03179671247840677,1.0
AT5G24670,251.16666666666666,0.12021463455407956,0.12021463455407956,0.7511344576290525,1.0
AT5G24680,88.83333333333333,0.06960546748586652,0.06960546748586652,0.8333591702680249,1.0
AT5G24690,512.3333333333334,0.2517029334778085,0.2517029334778085,0.4493194502383893,1.0
AT5G24710,226.33333333333334,0.25450460649020085,0.25450460649020085,0.4177688325269095,1.0
AT5G24735,399.0,-0.6100534816839864,-0.6100534816839864,0.30406892071344926,1.0
AT5G24740,71.66666666666667,0.33235546633770024,0.33235546633770024,0.04210317613407995,1.0
AT5G24750,50.333333333333336,-0.5111612003110395,-0.5111612003110395,0.4197125976541503,1.0
AT5G24760,443.1666666666667,-0.25073243436947695,-0.25073243436947695,0.2762845400012275,1.0
AT5G24770,0.6666666666666666,1.2223924213364477,1.2223924213364477,0.4226497308103743,1.0
AT5G24780,0.8333333333333334,0.807354922057604,0.807354922057604,0.5351057454031655,1.0
AT5G24790,0.0,0.0,0.0,1.0,1.0
AT5G24800,271.5,-0.760071842938196,-0.760071842938196,0.2730871189785293,1.0
AT5G24810,100.5,0.3957092383444222,0.3957092383444222,0.3783181179654978,1.0
