gene_id,osd120_lfc,osd120_se,osd120_pval,osd120_padj,osd658_lfc,osd658_se,osd658_pval,osd658_padj,meta_lfc,meta_se,meta_z,meta_pval,meta_ci_lower,meta_ci_upper,q_stat,pval_q,i2_percent,convergence_classification,status,meta_padj
AT4G21550,1.564663192411143,0.4725143832239828,0.0329421857982348,0.5594404068439212,-0.887784,1.0479197626970196,0.159,0.999754,1.1502881750495006,0.4307496968031365,2.670432930276005,0.007575350386501034,0.3060187693153531,1.9945575807836482,4.551590296394373,0.03288818651095071,78.02965700159417,DISCORDANT,META_ANALYZED,0.055099252600833606
AT4G21560,0.0547031483542869,0.1856535649476251,0.783125422359931,0.9248605497796064,0.311525,0.4648384983713307,0.2486,0.999754,0.09003430763421554,0.17241103023437376,0.5222073524636088,0.6015259673495559,-0.24789131162515704,0.42795992689358814,0.26325902859379674,0.6078899473420254,0.0,CONCORDANT,META_ANALYZED,0.8114090193539273
AT4G21570,-0.0586528245294161,0.3741594478988228,0.8868564118681385,0.9625155991475156,0.671045,0.4438392496907885,0.00885,0.282779,0.2444858241636378,0.2860716590499994,0.8546314059055626,0.3927552354333548,-0.3162146275743611,0.8051862759016366,1.580050361750748,0.2087534394414322,36.710878070242835,DISCORDANT,META_ANALYZED,0.6643999078908485
AT4G21580,0.2789400804309689,0.1803746489561961,0.2295183639208872,0.6545363949514603,0.257634,0.5972182943508194,0.4358,0.999754,0.27715902892840905,0.172671062275238,1.6051272591733814,0.10846580144455054,-0.061276253131057445,0.6155943109878755,0.0011663503996489758,0.9727560442611246,0.0,CONCORDANT,META_ANALYZED,0.3260099869808673
AT4G21585,-0.1663564789304479,0.1687078162624584,0.3935192244010098,0.7454962828656104,-0.0955594,0.9806707312692869,0.867,0.999754,-0.16432143994763332,0.16626541112890883,-0.9883080240918641,0.3230018168253559,-0.4902016457602946,0.161558765865028,0.005061947820921922,0.9432804703006235,0.0,CONCORDANT,META_ANALYZED,0.6026216891916161
AT4G21590,-0.3037825062053713,0.5313443985593719,0.6024142007905405,0.8491093035270262,-0.34061,3.3646475422791213,0.79875,0.999754,-0.3046785873736472,0.5248402937677876,-0.5805167609872012,0.5615661871500335,-1.333365563158511,0.7240083884112165,0.0001168872933636889,0.9913738848332051,0.0,CONCORDANT,META_ANALYZED,0.7875290012331189
AT4G21595,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21600,0.0699774234505735,0.0966926846652433,0.5312363859678888,0.8126545695085801,-0.0769075,0.44131992861528574,0.7629,0.999754,0.0632492943765619,0.0944522016994971,0.6696434094547811,0.5030851346427774,-0.12187702095445241,0.24837560970757622,0.10570226624464453,0.7450911234798643,0.0,DISCORDANT,META_ANALYZED,0.7460950697720041
AT4G21605,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21610,0.0322667918609214,0.1555015227144031,0.8457543952073358,0.9492475361148104,0.139168,0.5207077566628129,0.64175,0.999754,0.04101991481741095,0.14899930922970372,0.2753027180426245,0.7830836764299152,-0.2510187312728083,0.33305856090763025,0.038696915601610024,0.8440503237442734,0.0,CONCORDANT,META_ANALYZED,0.9027568324569522
AT4G21620,2.408635005086642,0.9964406824967772,0.0732448511311718,0.5804271786731042,0.840046,4.2344016210821325,0.6715,0.999754,2.3263310122230303,0.9699468041651115,2.398410925458367,0.016466380867118602,0.4252352760594118,4.227426748386649,0.13002509219941005,0.7184060238822427,0.0,CONCORDANT,META_ANALYZED,0.09461814338535336
AT4G21630,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21640,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21650,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21660,0.2174220002767505,0.2718596849997394,0.5043755562581252,0.7990731772183474,-0.256762,0.6066309281078488,0.473,0.999754,0.1381163933698775,0.24808645126334283,0.5567268694704632,0.5777140558247678,-0.34813305110627446,0.6243658378460294,0.5088164814532498,0.47565164149473427,0.0,DISCORDANT,META_ANALYZED,0.7977844354515957
AT4G21670,0.2070872548482872,0.2546709939252027,0.4751676166473147,0.7853518429127553,-0.474625,1.3920132096444482,0.55945,0.999754,0.1850084813278066,0.2505130060106554,0.7385184676596687,0.4601994490330843,-0.30599701045307803,0.6760139731086912,0.2320689724335955,0.6299939422503329,0.0,DISCORDANT,META_ANALYZED,0.7147632053565665
AT4G21680,1.6475240582194264,0.986606162332895,0.2281511881117211,0.6543731023894837,-0.538946,1.547046108889661,0.5771,0.999754,1.0153725670391034,0.8318443553317577,1.2206280664537907,0.22222687470743807,-0.6150423694111418,2.6457875034893483,1.4199630836791142,0.23340947941421764,29.575633937679058,DISCORDANT,META_ANALYZED,0.49103901671613714
AT4G21690,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21700,1.000433855197986,0.6806969666849373,0.2247727810014672,0.6511092828089105,-0.040162,1.1741695561415717,0.95205,0.999754,0.738678973505289,0.5888940480401736,1.2543495319125677,0.2097149877464357,-0.4155533606534514,1.8929113076640294,0.5878536932780566,0.44325028440737957,0.0,DISCORDANT,META_ANALYZED,0.4754802942814117
AT4G21705,-0.3143200173889782,0.4214903754101285,0.517000093432433,0.805443459321336,0.158578,1.1118605564280906,0.8015,0.999754,-0.25490068080009265,0.39412181713407773,-0.6467560782441462,0.5177898227333126,-1.027379442382885,0.5175780807826997,0.15816848969024175,0.6908483718141785,0.0,DISCORDANT,META_ANALYZED,0.7553468412644049
AT4G21710,0.1411036664406565,0.2474449362120324,0.614964583728498,0.8537645007730296,-0.953406,2.099897582732228,0.50085,0.999754,0.12611401231601543,0.2457446766318474,0.5131912277593224,0.6078175616131827,-0.35554555388240544,0.6077735785144363,0.26795019166367995,0.6047101271268176,0.0,DISCORDANT,META_ANALYZED,0.8155419761269311
AT4G21720,0.0508140355307501,0.1138903273926938,0.6785712635335972,0.8829131360095479,0.341113,0.5799673217616325,0.3082,0.999754,0.06159305931881106,0.11175590911104014,0.5511391729417412,0.5815382737480055,-0.1574485225388276,0.2806346411764497,0.24124106342714785,0.6233111868747169,0.0,CONCORDANT,META_ANALYZED,0.7999779381074238
AT4G21730,,,,,2.02114,2.0034296816145276,0.1157,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G21740,-1.0011258627713089,0.2612465576071942,0.0435305606114273,0.5650880803948414,0.114337,0.7179537091690004,0.77425,0.999754,-0.8707007713333028,0.24549884913810927,-3.546659279219172,0.0003901488185458213,-1.351878515643997,-0.38952302702260866,2.131646142654042,0.14428573101645892,53.087898596765534,DISCORDANT,META_ANALYZED,0.005753493193304158
AT4G21745,-2.0318475701025105,0.489616127418132,0.0156301862653937,0.5554548283269016,1.19491,1.3756259857476716,0.1752,0.999754,-1.6690401643580852,0.4612700680485645,-3.6183578340972287,0.0002964782870580329,-2.5731294977332717,-0.7649508309828987,4.883498424312597,0.02711460981501168,79.5228765709951,DISCORDANT,META_ANALYZED,0.0046073036584007
AT4G21750,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21760,-0.15819013750145,0.2831326255497853,0.6062741640514562,0.8501120953716275,-1.80011,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G21770,0.0475483108575846,0.2682181587538584,0.870040944699771,0.9570781702593404,-0.244717,0.5345103247028399,0.43315,0.999754,-0.011241868521646381,0.23972860340898766,-0.04689414763939226,0.962597592471788,-0.4811099312032622,0.4586261941599694,0.23883925250900356,0.62504572748727,0.0,DISCORDANT,META_ANALYZED,0.9814743786730884
AT4G21780,-1.1226794095278865,0.6233806136866522,0.184002948712184,0.6324371697038375,-2.99277,1.8079815865306197,0.1344,0.999754,-1.3213788632015253,0.5893333484002082,-2.242158647204527,0.024951120727138898,-2.4764722260659333,-0.1662855003371171,0.9562087945390033,0.3281439212445896,0.0,CONCORDANT,META_ANALYZED,0.12656978685126408
AT4G21790,-0.1778055320898916,0.0923394189207802,0.1320611559758467,0.609436972938344,0.113534,0.4152305576686757,0.62705,0.999754,-0.1640767521404925,0.0901375126376022,-1.8202937638202084,0.06871428057149265,-0.34074627691019277,0.012592772629207799,0.46909098621728257,0.4934056548578215,0.0,DISCORDANT,META_ANALYZED,0.24821378619254297
AT4G21800,-0.2329990528557573,0.0669727586851138,0.0301749149727031,0.5584929872320218,-0.187769,1.0981735026289163,0.7627,0.999754,-0.23283145467472893,0.06684856106504138,-3.4829688323162538,0.0004958860933919063,-0.36385463436221,-0.10180827498724784,0.0016900518132274488,0.9672080113569652,0.0,CONCORDANT,META_ANALYZED,0.006994556519484386
AT4G21810,-0.2915086468589327,0.1396547484996059,0.1208709269937834,0.6046084655684878,0.189171,0.5326464932015216,0.5392,0.999754,-0.26059036072194736,0.13508866549346082,-1.929032015898933,0.053726887763852815,-0.5253641450891305,0.004183423645235829,0.762008351989611,0.3827007439425618,0.0,DISCORDANT,META_ANALYZED,0.20980996983685293
AT4G21820,-0.7194741215068101,0.3945794242929454,0.1472171336168965,0.6147769777282771,-1.81126,1.103484830023151,0.00465,0.190895,-0.843244936554739,0.3715410090266143,-2.269587787264516,0.023232605310128163,-1.571465314246903,-0.11502455886257501,0.8679343045120598,0.3515278159119375,0.0,CONCORDANT,META_ANALYZED,0.12044414309062777
AT4G21830,0.1442621785809894,0.2672522427846753,0.6361630906918722,0.8642978754380215,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G21830,AT4G21840",,,,,0.493407,0.4445028017513198,0.05755,0.802196,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G21840,-0.6255155654947517,0.6909143752816909,0.4533130369282551,0.7748919167466161,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G21850,0.1676571979979026,0.2277165552722844,0.520760644011633,0.807336940545948,0.491402,0.359474762253109,0.01875,0.443864,0.2603676892274845,0.19236738625952057,1.353491848541444,0.17589855242333208,-0.11667238784117584,0.6374077662961448,0.5788185958753891,0.44677576654190065,0.0,CONCORDANT,META_ANALYZED,0.43287403963970267
AT4G21860,-0.1620121876022515,0.2003337628709351,0.4651419844967566,0.7806256477053495,-0.138847,0.46064754144590386,0.60325,0.999754,-0.15832771255295958,0.18371247865031512,-0.8618233977144589,0.3887847073623596,-0.5184041707075773,0.20174874560165806,0.0021266848860923148,0.9632177983447687,0.0,CONCORDANT,META_ANALYZED,0.6606180425662356
AT4G21865,0.1659057649659125,0.8018248980981282,0.8463051476048795,0.9492475361148104,0.391764,1.041105937878691,0.52475,0.999754,0.24999622785585282,0.635258273596434,0.3935347845853796,0.6939245377592851,-0.9951099883931579,1.4951024441048635,0.02954089150953801,0.8635360850568061,0.0,CONCORDANT,META_ANALYZED,0.8600270017182526
AT4G21870,-1.102808689697245,0.7884178705504978,0.2749453620544848,0.6785447614264142,1.52097,2.0701834618886816,0.2932,0.999754,-0.7704547379804616,0.7367932832138663,-1.045686430011638,0.2957058300351343,-2.2145695730796398,0.6736600971187163,1.4028625708928304,0.23624487042326836,28.717180089595995,DISCORDANT,META_ANALYZED,0.5751235368667098
AT4G21880,-0.2200715152117746,0.2064014223148712,0.3622696919183337,0.7298265406345277,0.0593402,1.2937393169846865,0.93575,0.999754,-0.21313628555403485,0.20382380020700352,-1.045688900597347,0.29570468900377733,-0.6126309339597618,0.18635836285169205,0.0454862450882261,0.8311124364876163,0.0,DISCORDANT,META_ANALYZED,0.5751235368667098
AT4G21890,0.2997056902897643,0.3388498037469131,0.4676882597230656,0.7810537493998726,-0.0397719,1.2649974713981738,0.9591,0.999754,0.2769781784245323,0.327310583704173,0.8462243270289981,0.39742761333433885,-0.3645505656356467,0.9185069224847113,0.06719678996982098,0.7954628493578653,0.0,DISCORDANT,META_ANALYZED,0.6683092130028702
AT4G21895,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21900,0.4549837721476608,0.3446847993401871,0.2863244885514655,0.685228341415626,-0.273834,0.6361959370295338,0.4612,0.999754,0.2895962795014811,0.30306287973761714,0.9555649961229332,0.33929205327213374,-0.3044069647842485,0.8835995237872107,1.01455910965841,0.3138130894224044,1.4350183759437907,DISCORDANT,META_ANALYZED,0.6168874330732567
AT4G21902,-1.1205238981374437,8.151034886570894,0.9024354254855984,0.9666307438266184,1.55471,1.9748141994667643,0.23945,0.999754,1.4063842882357784,1.9192877573693687,0.7327636425730185,0.46370259979644857,-2.3554197162081842,5.168188292679741,0.10174796157674043,0.7497420103184032,0.0,DISCORDANT,META_ANALYZED,0.7171049141689807
AT4G21903,-0.0849548341916047,0.2156813663051571,0.7244607512836144,0.901808392184477,-0.394535,,1.0,1.0,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G21910,0.8305638306205976,0.212026840213296,0.0252301702211144,0.5582851890929451,0.234114,0.6626192983051998,0.54705,0.999754,0.7751660265451898,0.201940485218379,3.83858653061531,0.00012374460595077075,0.379362675517167,1.1709693775732126,0.734995681139184,0.39126867094374385,0.0,CONCORDANT,META_ANALYZED,0.002294658616665186
AT4G21920,,,,,2.80313,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21926,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21930,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21940,,,,,-3.76043,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21950,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21960,0.0292543068977729,0.2662649383713352,0.9178606617641952,0.9722127487986229,0.143225,0.326525819990744,0.4489,0.999754,0.0747723242165371,0.20635386253290153,0.3623500103111238,0.7170904907930111,-0.32968124634794993,0.47922589478102406,0.07317261250580728,0.786772257820135,0.0,CONCORDANT,META_ANALYZED,0.8698382539766831
AT4G21970,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G21980,-0.6620102567278509,0.6473399511651836,0.3916600352974517,0.7445660794560679,0.508304,0.7062828527322218,0.22325,0.999754,-0.12771749560002926,0.4772182675461966,-0.2676291003207787,0.7889848289875785,-1.0630652999905745,0.8076303087905161,1.4921653962890113,0.22188079011905748,32.983300478151946,DISCORDANT,META_ANALYZED,0.905563886248787
AT4G21990,0.7902478507205442,0.6342951437106199,0.2808153761131086,0.6823097490977873,0.469622,0.8999589901614714,0.36975,0.999754,0.6838367877997646,0.5184618951085169,1.3189721255341897,0.1871784314897602,-0.33234852661292846,1.7000221022124578,0.08480130650715718,0.7708932854386302,0.0,CONCORDANT,META_ANALYZED,0.4488794005491026
AT4G22000,-0.3348295885976786,0.2746877340147456,0.3342018251662039,0.7150106791469907,-0.815539,1.6993900825378567,0.4267,0.999754,-0.34706937424964895,0.27116814683306484,-1.2799046580618854,0.2005786692245899,-0.878558942042456,0.18442019354315814,0.0779790434945383,0.7800550618044053,0.0,CONCORDANT,META_ANALYZED,0.46354767317233647
AT4G22010,0.8491409978608765,0.4475047413113298,0.1358831168919895,0.6112875060596652,1.04838,0.7941911731284942,0.02995,0.576278,0.8971550718293982,0.38987209833348313,2.3011522898517422,0.0213830245724016,0.13300575909577128,1.6613043845630253,0.047769163149034434,0.8269915858646055,0.0,CONCORDANT,META_ANALYZED,0.11358043574510894
AT4G22020,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22030,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22040.1,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22050,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22060,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22065.1,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22066,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22070,1.185062420646133,2.553865849156312,0.6677400922521449,0.8781611798000628,1.33123,1.1688221607621054,0.02515,0.524936,1.3059160262738259,1.0628028633292015,1.2287471847630131,0.2191666091495983,-0.777177585851409,3.3890096383990604,0.0027084106034975437,0.9584949149353347,0.0,CONCORDANT,META_ANALYZED,0.4870958955888127
AT4G22080,0.6121232070312494,5.772003380783635,0.9208059566743808,0.9731549143855356,2.28818,1.9555924004546739,0.20705,0.999754,2.1155965093220264,1.8521742236487913,1.1422232759261124,0.25336122331456945,-1.5146649690296043,5.7458579876736575,0.07563647795688604,0.7833002057618612,0.0,CONCORDANT,META_ANALYZED,0.528971610006191
AT4G22090,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22100,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22105,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22110,-0.1825010754645344,0.3861106519582903,0.6611960594526765,0.8748849195051855,0.962158,0.8534611836502981,0.06385,0.843488,0.01197391937135629,0.3517852128045044,0.0340375858208983,0.9728471789039941,-0.6775250977254724,0.701472936468185,1.493194420620638,0.22172148818077697,33.02948456073419,DISCORDANT,META_ANALYZED,0.9857385576004692
AT4G22115,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22120,0.0883671652313189,0.1795924313388762,0.6515218772214871,0.8709034169348484,-0.549695,0.5389695068143936,0.07905,0.931698,0.024601903726796045,0.17038241544360994,0.1443922699578017,0.885190720525898,-0.30934763054267944,0.35855143799627154,1.2614530128689536,0.2613762341939405,20.726337818506977,DISCORDANT,META_ANALYZED,0.9463508405502332
AT4G22130,0.3735488931883939,0.2336159774331007,0.1894695387233974,0.634496444023079,-0.274801,1.1050163861913667,0.6293,0.999754,0.3458101230315422,0.2285638787084493,1.51296926262198,0.13028746668404323,-0.1021750792370184,0.7937953253001028,0.32952742319349515,0.5659374909982424,0.0,DISCORDANT,META_ANALYZED,0.36319878277555
AT4G22140,-0.1162670129931411,0.049906973808719,0.0941451993150648,0.58936308220687,0.0647198,0.6584871028919801,0.8641,0.999754,-0.11523333009394485,0.0497642511010251,-2.315584531956739,0.020580964209420127,-0.21277126225195403,-0.01769539793593565,0.07511242634069314,0.784033545775323,0.0,DISCORDANT,META_ANALYZED,0.11078326063412769
AT4G22150,-0.1187470593992747,0.1386391520859921,0.4628298930175559,0.7796311956949286,-0.0590463,0.45577297147091517,0.81755,0.999754,-0.11369088776827833,0.13263848199924033,-0.8571485895694244,0.3913627706316103,-0.3736623124867894,0.1462805369502327,0.015704708359937928,0.9002714638702136,0.0,CONCORDANT,META_ANALYZED,0.6631981249849246
AT4G22160,-0.1689102750892832,0.4112919909947886,0.7038385861961869,0.8932202246947225,-0.104352,0.9280105294049641,0.84435,0.999754,-0.15831135847670885,0.3760171751743346,-0.4210216153113491,0.6737392980393733,-0.8953050218184047,0.578682304864987,0.004044947489781494,0.9492888100579654,0.0,CONCORDANT,META_ANALYZED,0.848633728508045
AT4G22165,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22170,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22180,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22185,,,,,inf,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22190,-0.2343142186141855,0.3439606831076874,0.539834482134781,0.8163913401920643,-0.429912,0.5863174590618909,0.19825,0.999754,-0.28439453577072193,0.29667735583803295,-0.9585987274538854,0.3377609338837104,-0.8658821532132666,0.2970930816718227,0.08279676897429906,0.7735424944932597,0.0,CONCORDANT,META_ANALYZED,0.6157351056424696
AT4G22200,,,,,,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22210,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22212,-0.8692007107867631,0.4211146771212409,0.1209876336978608,0.6047688366016938,-0.801095,0.41305692909772457,0.00085,0.0597117,-0.8344900441564566,0.29488292400180915,-2.829902908014222,0.004656213187071323,-1.4124605752000026,-0.25651951311291066,0.01333047816987707,0.9080823546662067,0.0,CONCORDANT,META_ANALYZED,0.03878017385677497
AT4G22214,-3.230365339659482,3.2542505504026424,0.3855828593431171,0.7404476290764098,1.14103,2.241458225699676,0.4748,0.999754,-0.26553360362242445,1.8459529701749153,-0.14384635357056985,0.8856217986233457,-3.8836014251652586,3.3525342179204096,1.2238217343435762,0.26861193702203734,18.288753015456777,DISCORDANT,META_ANALYZED,0.9465208451591682
AT4G22217,-2.919011563265705,0.8426666139323771,0.0587054856245787,0.5765684144382577,-0.525356,1.3939498465040876,0.6274,0.999754,-2.2783834478662905,0.721139554093956,-3.1594209954671877,0.001580829540037909,-3.691816973890444,-0.8649499218421368,2.1595142628871047,0.14168947436876111,53.69329032987831,HETEROGENEOUS,META_ANALYZED,0.017418233699652827
AT4G22220,-0.2358688776918772,0.152210810440341,0.1999449941190711,0.6393394051109761,0.244032,0.7397688828529508,0.57,0.999754,-0.2163774734395182,0.1490877126831874,-1.4513434376669394,0.14668425143445685,-0.5085893902985654,0.07583444341952911,0.4037417641882592,0.5251631534040699,0.0,DISCORDANT,META_ANALYZED,0.38911414561796165
AT4G22230,-0.8055420739802345,1.7778093334706586,0.68461622870588,0.8847017099572474,0.78431,2.5405715322272395,0.54255,0.999754,-0.2829379453290541,1.4565972534555265,-0.19424583196064146,0.8459833975232023,-3.137868562101886,2.5719926714437777,0.2628809952666357,0.6081477453685928,0.0,DISCORDANT,META_ANALYZED,0.9322771877992572
AT4G22233,-0.4972172211573603,0.4128520669456798,0.3423569933879191,0.7189928866844576,-0.256112,6.430612398624049,0.8299,0.999754,-0.49622751906243334,0.4120038465546638,-1.2044244810141473,0.22842555460901037,-1.3037550583095743,0.3113000201847077,0.0013999811180024939,0.9701530590714678,0.0,CONCORDANT,META_ANALYZED,0.49882175809556756
AT4G22235,-0.4264309333975291,0.4438612316016788,0.4166790085659086,0.7571362197100328,0.653457,1.5599132024845668,0.4849,0.999754,-0.34554725423008636,0.42691512203173926,-0.8094050465712864,0.4182822003504816,-1.1823008934122954,0.49120638495212254,0.44334841330658037,0.505510730772652,0.0,DISCORDANT,META_ANALYZED,0.6853465453635524
AT4G22240,0.2749493599821893,0.2211852069089177,0.2839283687139337,0.6843665386869284,0.073508,2.1835788973384034,0.9778,0.999754,0.27290343554139496,0.22005911465432249,1.2401369330694727,0.21492475038994852,-0.15841242918107712,0.704219300263867,0.00842414978531627,0.9268703182149187,0.0,CONCORDANT,META_ANALYZED,0.481954348020585
AT4G22250,0.3071119244625002,0.2683705340055246,0.3210242687171286,0.7080779775964231,-0.269234,2.1907109961105955,0.83085,0.999754,0.2985904726861051,0.2663791754348194,1.120922730535171,0.26232075443904623,-0.22351271116614096,0.8206936565383511,0.06819101524924358,0.7939891000601768,0.0,DISCORDANT,META_ANALYZED,0.539625320317689
AT4G22260,-0.1536453302236574,0.1539464338508438,0.4115072140607265,0.7541684101601341,0.113122,1.778231200552072,0.9119,0.999754,-0.15166082328158462,0.15337275403626421,-0.9888381038376945,0.3227423580690467,-0.4522714211926625,0.14894977462949324,0.022338088074794926,0.8811912073929486,0.0,DISCORDANT,META_ANALYZED,0.6024808667666187
AT4G22265,,,,,0.0,,1.0,1.0,,,,,,,,,,NOT_META_ANALYZABLE,NOT_META_ANALYZABLE,
AT4G22270,-0.0230139031648544,0.2348568392454431,0.92665911116857,0.9755098640924604,-0.133963,3.6172878509265782,0.914,0.999754,-0.023479636336921565,0.23436338930898318,-0.10018474475109321,0.9201976570024328,-0.4828318793825286,0.43587260670868544,0.000936816474840582,0.9755825944491645,0.0,CONCORDANT,META_ANALYZED,0.9616433005976447
AT4G22280,0.0173080093479266,0.1197048916410642,0.8935237322044749,0.9638969664038624,0.220286,5.847736811227945,0.8905,0.999754,0.01739302818552077,0.1196798193742926,0.14532966607448622,0.8844505932215401,-0.21717941778809272,0.2519654741591343,0.0012043156114417404,0.9723163687801266,0.0,CONCORDANT,META_ANALYZED,0.9460489741726174
AT4G22285,0.172656080632203,0.262567942076134,0.5477589336068328,0.8201465106711814,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22285,AT4G22290",,,,,-0.206123,1.6949789487533715,0.84595,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22290,-0.1660659966096093,0.126979277715953,0.2890468793978255,0.6872767315181755,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22300,-0.3626487174105534,0.186861660227863,0.172457999143121,0.6308525660820629,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
"AT4G22300,AT4G22305",,,,,0.319059,1.1350736949955709,0.6318,0.999754,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22305,0.7478094288128634,0.1579889539677923,0.0281954962676774,0.5584929872320218,,,,,,,,,,,,,,SINGLE_DATASET_ONLY,SINGLE_DATASET_ONLY,
AT4G22310,-0.6025140300620194,0.3309068941364691,0.1951961475211112,0.6374364896723397,0.25513,0.8001693612884004,0.5807,0.999754,-0.47726037136384775,0.3057902218090902,-1.560744383977749,0.11858407450777775,-1.0766092061096646,0.12208846338196905,0.9810380652228745,0.32194265889892915,0.0,DISCORDANT,META_ANALYZED,0.3439143227878941
AT4G22320,-0.1101119306352659,0.2452326576737014,0.6771478938069895,0.8820188004627884,0.251808,1.836138252880268,0.8451,0.999754,-0.10376914991952106,0.2430742626678911,-0.42690307390256027,0.6694499265288458,-0.5801947047485876,0.37265640490954544,0.038171180169530805,0.8450998081942578,0.0,DISCORDANT,META_ANALYZED,0.8466010687232869
AT4G22330,-0.1430757227091439,0.1308027786556862,0.3371229676286495,0.7159481530798859,0.355424,0.7318687337713817,0.39785,0.999754,-0.12764532870687179,0.1287624528833267,-0.9913241465082437,0.3215273259858815,-0.3800197363581921,0.12472907894444851,0.4495810496416083,0.5025339743621493,0.0,DISCORDANT,META_ANALYZED,0.601529838586862
