gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,shrunk_log2FoldChange,padj
AT3G53190,1068.9882078704459,-0.054271176193737725,0.7517861455999455,-0.072189646632059,0.9468910856452128,-0.0006319474761046546,0.98230318113411
AT1G60787,61.6650752853061,0.003497540801708795,0.049296396709292714,0.07094921810075186,0.9476282464675452,0.003497540801708795,0.9823181789957217
AT2G30750,3.3622634559444022,1.3992743419188838,19.640093824819303,0.07124580739785533,0.9477085273488054,1.240839764462149,0.9823181789957217
AT3G25660,122.22914544586031,-0.0045240121451573835,0.06443436103058225,-0.07021117417475696,0.9476660466939466,-0.0045240121451573835,0.9823181789957217
AT4G19060,44.555629449213875,-0.15626733258803946,2.1323180254711787,0.07328519044597442,0.9479309185099676,-0.013905597713994819,0.9824678101885091
AT5G54569,76.29167775684307,0.020659035767405895,0.2924712798884659,0.07063611775926933,0.9479904293839098,3.520864778273372e-05,0.9824678101885091
AT1G68840,359.36457201446547,-0.16711529807846526,2.312273449941994,-0.07227315527177701,0.9479540028723094,-0.01679256612691982,0.9824678101885091
AT1G30680,95.68641403767764,-0.10201352716698142,1.4146399559890592,0.07211271442962862,0.9480757131910071,-0.0040768153140586854,0.9825086786908837
AT4G02920,137.79132357138823,-0.01120355459780395,0.15370788856029374,0.07288861165644873,0.9482638732273477,-5.622241556480869e-06,0.9826187114165374
AT1G73580,32.46608374345569,-0.06216446405999325,0.9008644346839905,-0.0690053482706303,0.9483018471160478,-0.0009462910731471815,0.9826187114165374
AT1G70330,404.7230949222667,0.0024612880214900552,0.03468294744220401,-0.07096536491287452,0.9483194535818474,0.0024612880214900552,0.9826187114165374
AT4G02120,120.63457982679874,0.07215165363026688,0.9977305723507814,-0.07231576903599166,0.9486422096876032,0.001471798048998231,0.9826680481169646
AT4G25490,3.508765232398858,0.37456878763064205,5.457436377593209,0.06863456790234376,0.9486039703682834,0.13464623921874136,0.9826680481169646
AT2G07815,8.325673465818861,0.006842438228047525,0.09930178643874671,-0.06890548975438839,0.9485356391379443,0.006842438228047525,0.9826680481169646
AT4G00238,271.97311340206255,-0.031158688493792597,0.4320949470929152,-0.07211074488008862,0.9484577127903419,-0.00012053528599668479,0.9826680481169646
AT3G54040,606.126374042923,0.05649313668978553,0.8229577186912682,-0.06864646312525671,0.9485728096011405,0.0007120950858984456,0.9826680481169646
AT5G49945,152.2440648206152,0.02722299397477738,0.3783499834711067,-0.07195188361057853,0.948619176626818,8.046039295003732e-05,0.9826680481169646
AT3G07300,193.5956432845522,0.014924361639745089,0.21301240728118584,-0.07006334433864347,0.9487020992350773,1.3284968312314935e-05,0.9826825833579115
AT2G42580,147.24876562660276,-0.07130002512133113,0.9990658933499784,0.07136668922032186,0.9488437393985526,-0.0014209747202455435,0.982756951810054
AT5G65070,17.315390378599144,-0.28139381790701906,4.068822806122811,-0.06915853339289546,0.9488656182253029,-0.06768726124236625,0.982756951810054
AT3G25550,1.8488754143622435,0.1478090353012842,2.165728699673266,-0.06824910032525472,0.9489636241953976,0.01187893720800229,0.9828109565938415
AT4G34830,6.542799729765249,-0.39458735261302735,5.755686427809958,0.06855608928007012,0.9490857481199225,-0.15143468359656712,0.9828899331365658
AT3G23090,193.01498840097483,-0.02332927576653299,0.34433980124440844,-0.06775073831785754,0.949239420358947,-5.067798298363113e-05,0.9830015724579266
AT1G80630,64.22564857159988,-0.03829036284809622,0.561201839062147,0.06822921840756116,0.9493970654676753,-0.0002232486850570549,0.983030543018261
AT5G23070,62.90439026063965,-0.04410453548891652,0.6432324850502231,-0.06856702127765339,0.94956655422757,-0.00034052080488820917,0.983030543018261
AT4G30320,44.80110990985363,-0.041624398935880026,0.6181776308938265,0.06733404260470421,0.9495667016896465,-0.00028648671039494054,0.983030543018261
AT5G61260,23.270924158885446,0.6245440236744287,8.772130693560817,-0.07119638836809344,0.9495885127853844,0.3806025686733814,0.983030543018261
AT1G09713,4.618126023380334,-0.28632435764776065,4.104556184310531,-0.0697576899403209,0.9493242242814567,-0.07070674129375626,0.983030543018261
AT1G07887,805.0455622164209,-0.01834779003639674,0.26522104173222466,-0.06917923976379382,0.9494334930217496,-2.467327865356966e-05,0.983030543018261
AT1G70680,15.053242184106734,0.197486311708947,2.782429122428226,0.07097622365905971,0.9495853797179594,0.026650900430000696,0.983030543018261
AT4G34020,74.9140718704066,0.026008742945051348,0.3774902255463653,-0.06889911628150705,0.9497024101928563,7.018503862225353e-05,0.9830534705836498
AT1G64920,173.33626897513537,0.004890276695676394,0.07245221544177437,0.06749657917094923,0.949664454756221,0.004890276695676394,0.9830534705836498
AT4G09420,9.870770732614561,-0.1455495332272243,2.1605053622671626,0.06736828140731364,0.9497647729609483,-0.011370179504998832,0.9830543951227878
AT2G46570,41.87842353500295,-0.06647206885623075,0.9907138222916905,-0.06709512612074947,0.9497950532746371,-0.0011544332807096938,0.9830543951227878
AT3G02120,311.441415624704,-0.0864704224212335,1.2402309999280194,-0.06972122324490523,0.9498936143289234,-0.002511100389960851,0.9830614440961315
AT3G29370,96.09552737699617,-0.08421283543581941,1.2053592529117898,-0.06986534116893882,0.9498661033983964,-0.0023229862704188652,0.9830614440961315
AT5G41700,4023.294462460943,0.039447205125402965,0.567662031437775,0.06949065278417695,0.950072202349602,0.00024401352196439354,0.9831187176529522
AT3G44405,2.785962488016851,-0.201615648787804,3.0253699096360527,-0.06664165203258006,0.9500865893823784,-0.02819707597391487,0.9831187176529522
AT1G61180,69.02867073760005,-0.11590391313485367,1.700298880565591,-0.06816678788631511,0.9500492383336201,-0.005910482510644494,0.9831187176529522
AT1G27930,317.3543023980343,0.02248675677342559,0.3383123667731332,0.06646743950836667,0.9502293398198617,4.539028757899937e-05,0.9832189533075719
AT5G01190,16.100261152849708,-0.20753194178033849,3.1330186397794684,-0.06624025122140562,0.9503707551684698,-0.03049890275446185,0.9832228509875508
AT1G80810,94.41034669070001,0.0028128497652931414,0.04216134148294446,0.06671632510628307,0.9503054724355784,0.0028128497652931414,0.9832228509875508
AT4G13505,164.36748337467398,0.007650034994705388,0.11473270190461357,-0.06667702292120228,0.9503488985117166,0.007650034994705388,0.9832228509875508
AT4G03180,238.95937424545784,-0.010201580830325997,0.15458521611374215,-0.06599325011015143,0.9505705254273585,-4.2450387779686e-06,0.9832350774678373
AT4G39610,1.345136599336221,-0.2713865675823451,4.116962114724455,-0.06591913163633976,0.9506314404623405,-0.061757333409053664,0.9832350774678373
AT2G41500,158.34138596007924,-0.17632915764655388,2.5666098088661307,-0.0687011937059697,0.9505307364643042,-0.019504012041527637,0.9832350774678373
AT5G07885,4.63057615273086,0.0022775411702606937,0.0344241689191698,-0.06616110836570983,0.9505244186365553,0.0022775411702606937,0.9832350774678373
AT3G58875,33.11205271551029,0.00676848614412991,0.0997215952417044,-0.06787382540085232,0.9506578734451501,0.00676848614412991,0.9832350774678373
AT3G03435,2.6639612394972163,0.39443429517432677,5.856702220198875,0.06734750723948076,0.9506519102811026,0.15130356981541823,0.9832350774678373
AT3G02590,2.5722452203221926,0.00421632415213824,0.06412864175231504,-0.06574790977833288,0.9507403281125533,0.00421632415213824,0.9832589431857245
AT3G01360,274.058226796749,0.017987433195321957,0.259732155652986,-0.06925377857085199,0.9507727174273832,2.3249085609554206e-05,0.9832589431857245
AT4G30290,167.90602805232845,-0.018405298658475754,0.2808459208213156,-0.0655352180464315,0.950895035863171,-2.49058013047406e-05,0.9832905333934223
AT5G49100,439.499324945802,0.05401621072836714,0.7904748229508023,0.06833387877772928,0.9508774517945424,0.0006231506226475075,0.9832905333934223
AT2G22770,101.31061817063157,0.06693194178524203,1.0057721601982204,0.06654781712396066,0.9509674245235477,0.0011782754103398568,0.9833179376623771
AT2G38490,6.553812561031056,-0.6408793282646841,9.359682738989946,0.06847233460114534,0.9510464666089349,-0.3983888616107489,0.9833522187195592
AT1G77220,208.13289674042554,-0.1105066981538396,1.6388627035941832,-0.06742889316566165,0.9512268817323889,-0.005146520319812603,0.9834913079534575
AT4G16940,3.827285854572642,-0.24851818406011092,3.790820539601095,0.06555788686484808,0.9513581759465307,-0.04923254968338894,0.9835795991874466
AT3G44700,21.877661690927166,-0.009645218229760062,0.14812779018152794,0.06511417079766073,0.9514780673621633,-0.009645218229760062,0.9836560934727807
AT2G31390,2135.0258972957195,-0.012857057940064672,0.19899283772195978,-0.06461065678167288,0.9515940743115848,-8.495671807254498e-06,0.9837041259762981
AT3G28875,2.319011378557769,-0.0972819779333017,1.5045171860767592,-0.06465993132785554,0.951616339142688,-0.00354830080692991,0.9837041259762981
AT5G35460,353.4746830418606,-0.01552507900394503,0.23919510430580604,-0.06490550485555313,0.9518788501318509,-1.495350296104907e-05,0.983772823384034
AT5G16730,528.8116787885684,-0.023917396917505284,0.3651492856185527,-0.06550032509851383,0.9519123380870756,-5.460207165498492e-05,0.983772823384034
AT2G07773,39.25707953095729,0.04294773046795979,0.6461981583916088,0.06646216785089107,0.9518285768268526,0.00031454890151977273,0.983772823384034
AT2G04740,94.44779375764193,-0.06911743339818323,1.0630988410645517,-0.06501505855181945,0.9518931227375899,-0.001295991682535546,0.983772823384034
AT3G04825,16.904054427527075,0.12118192538104833,1.8316676235355296,0.06615934235226587,0.9518415448774084,0.006723325204483165,0.983772823384034
AT1G10865,370.8563108087521,0.003253017667070604,0.05031824764887787,0.06464886634706064,0.9521550085365172,0.003253017667070604,0.983928710899794
AT4G03965,27.11919629746254,0.14277304454013962,2.2029102622328627,0.06481110328816814,0.9521333194452677,0.010763597394403699,0.983928710899794
AT1G47056,83.97233091232805,-0.05982064321045473,0.8949298735588846,0.06684394495913389,0.9522131845605891,-0.0008441911416030185,0.9839413796869931
AT4G21220,50.376994740434675,-0.05547386048049278,0.8426115909100121,-0.06583562471598754,0.952338208951679,-0.0006745464994175838,0.9839756740417324
AT1G61210,80.35933823616354,-0.20335149352230286,3.0797242771471542,-0.06602912313652759,0.9522982858284638,-0.028861862223514438,0.9839756740417324
AT3G22590,206.1578212507617,0.022890042222427617,0.36273251523985417,0.06310446750904519,0.9527274885528895,4.78729867688986e-05,0.9840225851127904
AT4G39700,35.61157759043814,-0.09878767644686967,1.5497538407984162,0.06374410815847718,0.952694395297482,-0.0037113994568658704,0.9840225851127904
AT1G11591,17.162896198380132,0.02564313730304376,0.4047732077616406,0.06335186423243772,0.952526577727293,6.727173788341644e-05,0.9840225851127904
AT2G37680,120.64933322548438,-0.03155227652674788,0.49654960422056976,-0.0635430503993156,0.9527509727901523,-0.00012514862525694027,0.9840225851127904
AT4G14713,72.93688928252175,-0.011489957930982363,0.17824476267641723,0.06446168604595162,0.9524658991369835,-6.0643746948078185e-06,0.9840225851127904
AT4G33440,102.84941327298417,0.0034906681699012235,0.05520243539977714,0.06323395235412595,0.9527210776476082,0.0034906681699012235,0.9840225851127904
AT1G50040,10.799090682020818,0.17769542825861032,2.7167584603806385,0.0654071500466456,0.9526054734535824,0.01992662025700036,0.9840225851127904
AT4G25520,111.65045687817803,-0.04216706929858526,0.6302383708886984,0.06690654083648624,0.9526403626249421,-0.0002977846910338941,0.9840225851127904
AT5G55760,64.82759661000368,0.026652053717191166,0.41402030900609416,0.06437378345321428,0.9531203021815777,7.55126667582168e-05,0.9840246172407511
AT5G65600,3.3446819943944344,-0.04569640755732326,0.7294730285593399,-0.06264303924652373,0.9530563227356613,-0.000378524266263714,0.9840246172407511
AT5G43170,23.086783813226017,-0.043196697744672795,0.6774566087586975,0.06376304723607616,0.9528687945728861,-0.0003200237249514912,0.9840246172407511
AT2G08730,5.341093734992522,0.04146732266433204,0.6583213976419389,0.06298948023391779,0.9528038434417141,0.0002832703119083742,0.9840246172407511
AT5G13460,249.1986611250903,-0.005069839695704873,0.08066396596316198,-0.06285135667666268,0.9530865308376465,-0.005069839695704873,0.9840246172407511
AT5G19170,3.0985227507459805,-0.24623030232622964,3.927626824845114,-0.06269187815111221,0.9530511507682262,-0.04805980347806106,0.9840246172407511
AT1G49180,32.22087964355654,0.004988954499618282,0.07922438098649537,-0.06297246425274944,0.9530854908843625,0.004988954499618282,0.9840246172407511
AT1G73290,2.1360923404683607,0.8425875265046636,13.170338617026415,-0.0639761475392424,0.9529352991870775,0.6231531174409618,0.9840246172407511
AT2G40820,304.1325326564113,-0.06456483098237198,1.0235751386056517,-0.06307776395421674,0.9532584773556583,-0.001058927260967766,0.9840326838516504
AT2G37640,45.37451773412278,-0.012445550159158093,0.1981681621414612,0.0628029751331796,0.9532658772726871,-7.70607619092203e-06,0.9840326838516504
AT3G02890,62.613803004916186,-0.08289481355825519,1.3189561234818892,-0.06284880299082476,0.9532025664030415,-0.002217512470231343,0.9840326838516504
AT1G05600,29.920306010794103,0.04979190635467647,0.779156537538772,-0.06390488169676527,0.9535787497955361,0.0004889344052900888,0.9841754377157302
AT1G21790,49.6609003069669,0.08563390392822427,1.3429437699716942,0.06376581495294417,0.9535797636225577,0.0024402901540578497,0.9841754377157302
AT2G25320,87.4965366778789,-0.09486490466852812,1.518969354962881,-0.06245346843804253,0.9535762170533186,-0.003296234111954472,0.9841754377157302
AT1G62490,2.7641741861008895,0.6922900347176927,11.068270365634502,-0.06254726455428489,0.9535878768627424,0.45496561646698697,0.9841754377157302
AT5G03520,850.7844525213395,-0.009971889286309408,0.15803802871594866,-0.06309803638611874,0.9536406472466885,-0.009971889286309408,0.9841824999927417
AT4G38060,371.35532136864066,0.6834192798848584,10.560906190118384,0.06471218166148653,0.9537075293555168,0.44514861303758896,0.9841930048782022
AT1G29740,32.66842585914946,0.10287901337229223,1.5752647377999631,-0.0653090308591396,0.953742682313722,0.004178616100773981,0.9841930048782022
AT5G52300,2.749806847889348,0.3135727543352296,5.087112089557591,0.061640622186978376,0.9538274209069054,0.08851700994454867,0.9842330525648421
AT5G18750,58.144246201572194,0.051732440716784164,0.8245202141325716,0.06274247717651019,0.9538841432775459,0.0005479292579812734,0.984244188477202
AT5G52660,87.00839196284507,-0.01007334605304568,0.16453073291687614,-0.06122470783701495,0.9541457523833493,-4.087003528571859e-06,0.9843041162409135
AT1G07840,278.06327563626706,-0.030155529826889318,0.4760110396461556,0.0633504841595807,0.9544170198686717,-0.00010929090804612952,0.9843041162409135
AT3G51990,87.17101161496667,0.03195905499933952,0.50904943498566,-0.06278182982413057,0.9541081058807765,0.00013003823689072906,0.9843041162409135
AT2G27480,54.033557472526404,0.048655778992684445,0.7981610215160941,0.06095985356471501,0.954451196467723,0.00045642567135631667,0.9843041162409135
AT4G14970,12.573465285920337,0.17384573849769677,2.7693439148155528,0.06277506291928912,0.9540197417934322,0.018749487066396533,0.9843041162409135
AT3G09955,3.7109568799229407,-0.12377831721121359,2.030715013792243,-0.06095307139137398,0.9543735564785875,-0.007147628621307792,0.9843041162409135
AT3G58630,107.94945342659878,0.04915282388510573,0.7873477190908146,0.06242835623104958,0.9542718141088973,0.0004704663221590184,0.9843041162409135
AT4G18840,9.82602554180468,-0.11265376169174607,1.8185677082696752,0.061946421449951675,0.954508639874921,-0.005442420770615405,0.9843041162409135
AT4G23880,16.146500634514883,0.9187309078922845,14.277828607480464,0.06434668275895548,0.9542121746927076,0.7087960173373141,0.9843041162409135
AT4G36105,9.072802889707454,-0.10283723828015633,1.661323249869214,0.06190080003289672,0.9544791734155958,-0.004173665499553103,0.9843041162409135
AT4G33690,153.1223137378498,-0.007805113616544396,0.1284550755383349,-0.0607614263884428,0.9544993636635583,-0.007805113616544396,0.9843041162409135
AT3G17840,326.23181904436456,-0.21076724573067163,3.3900000210978902,0.06217322844216746,0.954539355061012,-0.03180078753351746,0.9843041162409135
AT1G75780,518.1833870216669,-0.06062315311187465,0.9771724740013853,-0.062039358173518,0.954413805858874,-0.0008782893337940644,0.9843041162409135
AT4G32280,15.722545076051722,0.3150295524787163,5.349221010837503,-0.05889260358479627,0.9563680182933161,0.0895210997835488,0.9843660671117613
AT1G50840,51.98104900094602,-0.043477089115165,0.7114746044339616,0.061108420236242605,0.9554175338351069,-0.00032626464005071565,0.9843660671117613
AT1G05900,44.60886689662966,-0.0869101991108093,1.4679076384556675,-0.059206858002486026,0.9559996249910503,-0.0025488540990416244,0.9843660671117613
AT1G69210,90.4194747356463,-0.16485825377129495,2.66197783285063,0.06193073876755515,0.9561456487855411,-0.01616489720636907,0.9843660671117613
AT4G40060,482.59385362388093,0.042040305238600154,0.7175268287675343,0.05859056909525045,0.9562281370780986,0.0002951196375510605,0.9843660671117613
AT1G17232,18.41017764916708,0.4090883144566572,6.662811395704257,0.06139875349321916,0.9555081482100825,0.1640391172763549,0.9843660671117613
AT3G19910,761.5217653657091,-0.012664229835414929,0.2107840231553389,0.060081545298534926,0.9557414513222976,-8.119285602938227e-06,0.9843660671117613
AT1G07550,3.675718223882807,0.09924257523971101,1.6564720967791318,0.059912011456564655,0.9551720653082031,0.003761602301865596,0.9843660671117613
AT3G61600,475.20491510740976,-0.05850083597708424,0.9511021554221057,0.061508467459125,0.9557870973447204,-0.000790025858494808,0.9843660671117613
AT4G33490,44.47796061268816,0.12326501709455288,2.026500208653809,0.06082655040851787,0.9562645755941996,0.007062450124295719,0.9843660671117613
AT5G04480,76.59146616631234,-0.004721048689223344,0.08105592391462911,-0.05824433873822368,0.9565037743912003,-0.004721048689223344,0.9843660671117613
AT4G38930,115.17179202653712,0.040697612734826354,0.6710191482633266,0.06065044915656487,0.9556356120709977,0.0002678545357683803,0.9843660671117613
AT1G18680,89.22603478697063,-0.04377615126805826,0.702870469524539,-0.06228196113811824,0.9556735810328368,-0.0003330093071173224,0.9843660671117613
AT1G32580,761.4041679914682,-0.008371639671138341,0.1365998935723325,0.061285843291710794,0.9559568787470009,-0.008371639671138341,0.9843660671117613
AT4G25700,38.43706947643037,2.003601545706183,31.810997574568848,0.06298455560877955,0.9554582420778669,1.8861411441033415,0.9843660671117613
AT2G19940,279.1396668801948,0.008170289211429088,0.13988567750196715,0.05840690310353033,0.9562506601264116,0.008170289211429088,0.9843660671117613
AT4G16680,18.660821110933984,0.18765037205962468,3.1829928952642628,0.05895406563389307,0.9559124452029447,0.02316751683194738,0.9843660671117613
AT4G26582,80.78049858086659,-0.05075473358216327,0.8318604768324324,-0.06101351728528769,0.956514867851951,-0.0005176515304205301,0.9843660671117613
AT2G14960,7.616197383133251,-0.22126111032320017,3.7164472407194427,-0.05953565219463944,0.955386342442992,-0.036233250158870266,0.9843660671117613
AT3G27884,53.568265943557776,0.4147125905075932,6.769916723767041,-0.06125815241591793,0.9546877949596951,0.16902193550667682,0.9843660671117613
AT3G26540,8.028282222150201,-0.0724174075400794,1.1683271305924392,-0.06198384480154778,0.9548371652361644,-0.0014878971113571804,0.9843660671117613
AT1G04160,32.41106276743411,-0.0032195922196521522,0.05261537349529841,0.06119109313060084,0.9558800955627801,-0.0032195922196521522,0.9843660671117613
AT3G05932,61.497213144169194,-0.2777554032184457,4.471788721777767,0.062112818941057565,0.9558592757179454,-0.06550028560602938,0.9843660671117613
AT3G59090,203.0013244935709,0.0012723823341558107,0.02064199687809111,-0.06164046732834676,0.9558782532045063,0.0012723823341558107,0.9843660671117613
AT5G08930,2.1417066021958866,0.31892520513468736,5.169119198871924,-0.06169817194470725,0.9553483796407259,0.09223117806549168,0.9843660671117613
AT3G26450,5.396527457006781,-0.14331481190483505,2.43128252933256,-0.058946177655534795,0.9563326045561269,-0.010880356775156665,0.9843660671117613
AT4G01480,683.5831773235496,-0.1906936437917938,3.0824767021794504,-0.061863774560555404,0.956195984394943,-0.024215315522274645,0.9843660671117613
AT5G59720,2.5718329053623683,0.13348343819138078,2.2274394130685273,-0.05992685475897798,0.9555162430922975,0.008880607367030426,0.9843660671117613
AT5G66420,129.12760845770993,-0.07590046360364568,1.2316351768081568,0.06162576794887059,0.9561274645790384,-0.0017096183380545266,0.9843660671117613
AT3G56850,322.0087949176588,-0.008654150772845095,0.14733764749296158,-0.05873685999539601,0.9560058204157604,-0.008654150772845095,0.9843660671117613
AT1G32440,228.49913602761407,0.038756601576856696,0.6286651682428548,0.06164903598076382,0.9549061054534426,0.0002314704169951719,0.9843660671117613
AT3G48120,50.55927539510335,-0.008585163106097875,0.1437689202750194,-0.05971501413292308,0.9553309243549432,-0.008585163106097875,0.9843660671117613
AT1G33470,819.0129655269984,-0.005539253949008833,0.09144246707594167,-0.060576383447841164,0.9547415590258663,-0.005539253949008833,0.9843660671117613
ATMG00210,47.484779913081645,-0.22724695480585363,3.8702944646651107,-0.058715675740067204,0.9564136060946394,-0.03890483590185311,0.9843660671117613
AT1G70310,1800.6664657240653,0.003421771198982173,0.05819260831197702,0.05880078756115688,0.9561756021347219,0.003421771198982173,0.9843660671117613
AT4G29170,74.64365948637696,-0.024790594382931512,0.39877813770004605,0.062166382856169926,0.9554109878054593,-6.079312895424769e-05,0.9843660671117613
AT3G57965,36.97967355843168,0.028622516857418106,0.47611261424898665,0.060117115154713685,0.9549559054908391,9.34894483648289e-05,0.9843660671117613
AT5G56840,1.9646898892665252,0.5931438524142119,9.576271916430995,0.06193891084029203,0.9559350229436756,0.34674782975851537,0.9843660671117613
AT1G03170,1.815878245102353,0.21447153407992156,3.6410837901311996,0.058903213010704565,0.9558906149303076,0.03332883558875823,0.9843660671117613
AT5G65790,45.55228511072349,0.04467187366168762,0.7596057899905928,0.058809285356080356,0.9559420214481065,0.0003537607028950878,0.9843660671117613
AT2G36370,46.53616131412502,0.003743669425514894,0.06411626294480152,0.058388765245689145,0.9565287514801534,0.003743669425514894,0.9843660671117613
AT3G14270,96.47644591174168,0.027598253348966456,0.45198759060841787,-0.06105975898987981,0.95531805103334,8.382694693105042e-05,0.9843660671117613
AT1G80640,60.125685087580706,0.024195541464966882,0.40743695363808036,-0.05938474958866738,0.9566360180997197,5.652625725310863e-05,0.9844291794015988
AT5G18260,93.46727758476317,0.037710939021674564,0.6377755222896192,0.05912885914199403,0.9569553690243126,0.00021330378641557196,0.9846632383953708
AT4G21530,87.20091109186143,-0.0036940167425275534,0.0640799573813492,0.05764699125100723,0.9569273238173945,-0.0036940167425275534,0.9846632383953708
AT1G09420,13.094054363345139,-0.6178223294420139,10.523490538077244,0.05870887869443524,0.957151608002051,-0.373316236338671,0.9846852733550976
AT5G14080,133.6821365845108,-0.2136965688805378,3.5323751109896553,0.06049656737069101,0.9570966887782331,-0.03300585088629115,0.9846852733550976
AT2G41870,47.14773016091874,0.2880182547219648,4.99754611057005,0.057631935423825775,0.9571605881742816,0.0717587945701458,0.9846852733550976
AT1G59560,43.64798826461711,0.045319513447959474,0.7801703247462919,0.05808925565413833,0.9570416595763899,0.00036928559410702997,0.9846852733550976
AT3G59550,33.23487005455136,0.026064676644165594,0.4589819494510899,0.05678802113097718,0.9574382999466019,7.063800651055007e-05,0.9849236872716496
AT1G14570,496.2580275646594,0.009839955314823188,0.17346674299347953,0.05672531313505473,0.9574867868251381,0.009839955314823188,0.9849262843162387
AT3G13170,22.956621016923346,-0.06050034653987644,1.074197622958747,-0.05632143029067181,0.9590160375128021,-0.0008730137799785938,0.9852462721364212
AT5G09580,22.683917052303546,-0.03611122209498569,0.6514883344751997,-0.05542880844378395,0.9584563257510728,-0.0001873816774270296,0.9852462721364212
AT3G24300,395.711307219866,0.005864203606690543,0.10664630586850284,0.05498740494510172,0.9588394365163041,0.005864203606690543,0.9852462721364212
AT1G76480,5.573031295708308,-0.3018749725485478,5.275453281398604,0.057222565805476355,0.9590400493172008,-0.08064237736214318,0.9852462721364212
AT5G60600,85.26627397635532,-0.005938119855361044,0.10307380669586892,0.057610367228234295,0.9588385109678316,-0.005938119855361044,0.9852462721364212
AT1G78550,59.93364610489274,0.08773724483105848,1.5234422284483582,0.057591448623831164,0.9583585509119147,0.002620844326826475,0.9852462721364212
AT5G51390,59.33850666323525,0.3442019446599856,5.923666449288172,-0.058106233294304956,0.9582382932093061,0.1106705215311062,0.9852462721364212
AT4G01130,1.584859293991519,-0.06941003608567071,1.2600929369639464,-0.05508326731273208,0.9587136455609597,-0.0013123120861704707,0.9852462721364212
AT4G00820,621.6803524931174,0.03521150834581758,0.6302710548508477,0.05586724644074018,0.9582639257847552,0.00017376622312982777,0.9852462721364212
AT3G03950,263.59135819777765,-0.0036939395710674843,0.0668262679058923,0.05527675997512614,0.9592231543974127,-0.0036939395710674843,0.9852462721364212
AT4G25190,6.487453328869836,0.32587152188826474,5.842752384998538,0.05577363208561615,0.9587575535527744,0.09715267482853124,0.9852462721364212
AT4G09200,194.17454574779524,-0.035531960959172944,0.6345951305830932,-0.05599154365796134,0.9587085968970163,-0.00017853765127619765,0.9852462721364212
AT3G61415,112.55806940494197,-0.022177245758611994,0.39622764839882807,-0.05597096984077497,0.9582064495544697,-4.3544094271528506e-05,0.9852462721364212
AT4G27657,22.74900473616215,2.4500692266104176,42.762394215216354,0.057294949723338866,0.9592072438827178,2.352110957482808,0.9852462721364212
AT2G31410,727.320841975798,-0.014223806952123724,0.25280906532077657,-0.05626304157280064,0.9579712436938387,-1.1501546019043942e-05,0.9852462721364212
AT4G32940,370.63242421991623,0.00021787654938282654,0.0038910124496920623,-0.055994821964671294,0.9587544824744105,0.00021787654938282654,0.9852462721364212
AT1G62800,172.03302512471055,-0.024804546943201417,0.4516718222124693,-0.054917189258561275,0.9590771436317059,-6.089566475807432e-05,0.9852462721364212
AT1G05250,359.11711845866495,-0.38233120514190855,6.92295111259079,-0.05522662213323473,0.958922103356396,-0.14106842362390146,0.9852462721364212
AT2G31740,225.75810993480886,0.010271711574443187,0.1868116124935295,0.05498433120585029,0.9588195873753487,4.333164654528952e-06,0.9852462721364212
AT4G09310,194.17454574779524,-0.035531960959172944,0.6345951305830932,-0.05599154365796134,0.9587085968970163,-0.00017853765127619765,0.9852462721364212
ATCG00190,46.712473353677105,-0.0006685637630068264,0.01190575445771204,0.05615467422761766,0.9583021340444979,-0.0006685637630068264,0.9852462721364212
AT5G48230,1290.8086485558672,0.016553897523749122,0.3016353182212189,0.05488050146570872,0.9591020092769724,1.812529141023784e-05,0.9852462721364212
AT1G66530,245.85436862024866,0.005432620485520562,0.09971708291452488,0.05448033904258186,0.9592060361987331,0.005432620485520562,0.9852462721364212
AT5G07880,86.51655571399196,-0.0882588140766994,1.5331776194250568,-0.057565942105127096,0.9587875894788942,-0.0026669129446279054,0.9852462721364212
AT5G47100,129.2194478985657,-0.11784572419361872,2.0772480126215016,-0.05673165817349686,0.9583195068209818,-0.006201867468091133,0.9852462721364212
AT5G28530,25.208232719088134,0.047196391298191226,0.8523485209641887,0.055372174805679256,0.9585314692361172,0.0004168059838182828,0.9852462721364212
AT5G60810,50.83191686338214,-0.06392543541585759,1.1004596010460161,0.05808976118259567,0.95857428123256,-0.0010281099439240276,0.9852462721364212
AT4G05120,102.54945692793511,-0.03605728910340918,0.6619916941479264,-0.05446788747073305,0.9592117452243937,-0.00018654624268381437,0.9852462721364212
AT5G63930,177.8954560328625,0.005283957714309605,0.09348229032171511,-0.056523622775234775,0.9581350392911933,0.005283957714309605,0.9852462721364212
AT4G19020,76.2875132014508,-0.06003192013324403,1.0359759532347967,0.0579472138767281,0.9581096031711677,-0.0008530822253298261,0.9852462721364212
ATMG00570,105.80101071116188,-0.04034626928009063,0.7101262957975957,0.0568156249372159,0.958311059579728,-0.000261006600842351,0.9852462721364212
AT5G46770,2.991062772974502,-0.8183863119084287,14.941361997029986,-0.05477320689178844,0.9593462525555216,-0.5959397680615548,0.9852782576569505
AT5G34940,102.19048692310575,-0.012713798633292276,0.2343121698337854,-0.05426008662849691,0.9593310233405048,-8.214956522089645e-06,0.9852782576569505
AT5G59820,281.07928355109567,1.4403393399572932,26.3945257762079,0.05456962372309864,0.9600681168833018,1.2854359872940246,0.9854355961029782
